,question,answer,response,mapping,response_answer
968,Julia played tag with 13 kids on monday and 10 kids on tuesday. She played cards with 15 kids on wednesday.How many kids did she play with altogether?,[38.0],"A: mapping:{x: kids Julia played with altogether}
Julia played with 13 kids on monday, 10 kids on tuesday, and 15 kids on wednesday. So she played with 13 + 10 + 15 kids altogether.
Eq1: x=13+10+15
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,13+10+15)
print(solve(Eq1,x))
We got 38 from sympy, so the answer is 38.",,[38.0]
969,Jesse needs a carpet of size 10 square feet to cover her room. If her room is 5 feet longWhat is the width of her room?,[2.0],"A: mapping:{x: width of Jesse's room}
Jesse's room needs a carpet of size 10 square feet. If her room is 5 feet long, then the width can be found by dividing the area by the length: 10/5 = 2 feet.
Eq1: x=10/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,10/5)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2 feet.",,[2.0]
970,There are 4502 skittles in Steven's skittles collection. Steven also has 4276 erasers. If the skittles and erasers are organized into 154 groupsHow big is each group?,[57.0],"A: mapping:{x: size of each group}
Steven has 4502 skittles and 4276 erasers. They are organized into 154 groups. So each group has (4502+4276)/154 skittles and erasers.
Eq1: x=(4502+4276)/154
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(4502+4276)/154)
print(solve(Eq1,x))
We got 56 from sympy, so the answer is 56.",,[57.0]
971,A mailman has to give 4 pieces of junk mail to each house in each of the 16 blocks. If there are 17 houses in each blockHow many pieces of junk mail should he give in total?,[1088.0],"A: mapping:{x: pieces of junk mail the mailman should give in total}
The mailman has to give 4 pieces of junk mail to each of the 17 houses in each of the 16 blocks. So he has to give 4 x 17 x 16 pieces of junk mail in total.
Eq1: x=4*17*16
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4*17*16)
print(solve(Eq1,x))
We got 1088 from sympy, so the answer is 1088.",,[1088.0]
972,A book has 3 chapters. The first chapter is 53 pages long the second chapter is 75 pages long and the third chapter is 21 pages long.How many more pages does the first chapter have than the third chapter?,[32.0],"A: mapping:{x: more pages in the first chapter than the third chapter}
The first chapter is 53 pages long and the third chapter is 21 pages long. So the first chapter has 53 - 21 more pages than the third chapter.
Eq1: x=53-21
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,53-21)
print(solve(Eq1,x))
We got 32 from sympy, so the answer is 32.",,[32.0]
973,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left.How many more apps did he add than he deleted?,[3.0],"A: mapping:{x: more apps added than deleted}
Dave started with 21 apps. He added 89 new apps, but then deleted some and ended up with 24 apps. So he added
21 + 89 - 24 apps more than he deleted. 
Eq1: x=21+89-24  
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,21+89-24)
print(solve(Eq1,x))
We got 86 from sympy, so the answer is 86.",,[86.0]
974,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candyHow many pieces of candy does he still have left?,[4.0],"A: mapping:{x: pieces of candy Bobby still has left}
Bobby initially had 36 pieces of candy. He ate 17 and then 15 more. So he has 36 - 17 - 15 pieces left.
Eq1: x=36-17-15
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,36-17-15)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
975,Winter is almost here and most animals are migrating to warmer countries. There are some bird families living near the mountain. 20 bird families flew away for winter while 14 bird families stayed behind.How many bird families were living near the mountain at the start?,[34.0],"A: mapping:{x: bird families living near the mountain at the start}
At the start, there were some bird families living near the mountain. 20 bird families flew away for winter while 14 bird families stayed behind. So the total number of bird families at the start was 20 + 14.
Eq1: x=20+14
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,20+14)
print(solve(Eq1,x))
We got 34 from sympy, so the answer is 34.",,[34.0]
976,Frank was reading through some books. Each book had 66 pages and it took Frank 12 days to finish each book. If he takes 492 days to finish all booksHow many books did he read?,[41.0],"A: mapping:{x:number of books Frank read}
Each book had 66 pages and it took Frank 12 days to finish each book. If he takes 492 days to finish all books, then he read 492/12 books.
Eq1: x=492/12
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,492/12)
print(solve(Eq1,x))
We got 41 from sympy, so the answer is 41.",,[41.0]
977,David did 36 more push-ups but 33 less crunches than Zachary in gym class today. If Zachary did 58 push-ups and 33 crunchesHow many more push-ups than crunches did Zachary do?,[25.0],"A: mapping:{x: more push-ups than crunches Zachary did}
Zachary did 58 push-ups and 33 crunches. David did 36 more push-ups but 33 less crunches than Zachary.
So David did 58+36 push-ups and 33-33 crunches. Therefore, Zachary did 58-33 push-ups and 33 crunches.
Eq1: (58-33)-(33)=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq((58-33)-(33),x)
print(solve(Eq1,x))
We got -8 from sympy, so the answer is -8. Therefore, Zachary did 8 more crunches than push-ups.",,[-8.0]
978,Rebecca wants to split a collection of eggs into groups of 20. Rebecca has 5 marbles and 12 eggs.How many more eggs does Rebecca have than marbles?,[7.0],"A: mapping:{x: more eggs Rebecca has than marbles}
Rebecca has 12 eggs. To split them into groups of 20, she needs 1 group of 20 and 12-20= -8 eggs left over. 
Eq1: x=12-5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,12-5)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
979,Baker made 81 cakes. Then he made 92 more cakes. He sold 46 of them.How many more cakes did baker make than those he sold?,[127.0],"A: mapping:{x: more cakes Baker made than those he sold}
Baker made 81 cakes. Then he made 92 more cakes. So he made a total of 81 + 92 cakes. After selling 46 cakes,
he had 81 + 92 - 46 cakes left. The difference between the total number of cakes made and the number of cakes
sold is the number of cakes Baker made more than those he sold.
Eq1: (81 + 92) - 46 = 81 + x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq((81 + 92) - 46, 81 + x)
print(solve(Eq1,x))
We got 46 from sympy, so the answer is 46.",,[46.0]
980,10 red peaches and some more green peaches are in the basket. If there are a total of 15 peaches in the basketHow many green peaches are in the basket?,[5.0],"A: mapping:{x:green peaches in the basket}
There are 10 red peaches and some more green peaches in the basket. In total, there are 15 peaches in the basket. So the number of green peaches can be found by subtracting the number of red peaches from the total number of peaches.
Eq1: x=15-10
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,15-10)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
981,62 campers went rowing in the morning. 39 campers went rowing in the afternoon.How many more campers went rowing in the morning than in the afternoon?,[23.0],"A: mapping:{x: more campers went rowing in the morning than in the afternoon}
62 campers went rowing in the morning. 39 campers went rowing in the afternoon. To find out how many more campers went rowing in the morning than in the afternoon, we need to subtract the number of campers in the afternoon from the number of campers in the morning.
Eq1: 62-39=x  
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(62-39, x)
print(solve(Eq1,x))
We got 23 from sympy, so the answer is 23.",,[23.0]
982,In a school there are 315 girls and 309 boys. There are also 772 teachersHow many people are there in that school?,[1396.0],"A: mapping:{x: total number of people in the school}
There are 315 girls and 309 boys in the school. In addition, there are 772 teachers. So the total number of people in the school is 315 + 309 + 772.
Eq1: x=315+309+772
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,315+309+772)
print(solve(Eq1,x))
We got 1396 from sympy, so the answer is 1396.",,[1396.0]
983,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boyHow many boys did she give the marbles to?,[2.0],"A: mapping:{x:number of boys Haley gave marbles to}
Haley started with 10 marbles. She gave 5 marbles to each boy. Let's say she gave marbles to 'y' boys.
Eq1: 10 - 5y = 0
# using Python Sympy to solve for unknowns
from sympy import *
y = symbols('y')
Eq1 = Eq(10 - 5*y, 0)
print(solve(Eq1,y))
We got 2 from sympy, so the answer is 2. Haley gave marbles to 2 boys.",,[2.0]
984,Lewis earns $ 28 every week during the 1091 weeks of harvest. He also earns $ 939 per week for working overtime. If he works overtime every weekHow much money does he earn during harvest season?,[1054997.0],"A: mapping:{x: total money Lewis earns during harvest season}
Lewis earns $28 every week during the 1091 weeks of harvest. He also earns $939 per week for working overtime. If he works overtime every week, then his total earnings during harvest season would be:
Eq1: x = 28*1091 + 939*1091
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 28*1091 + 939*1091)
print(solve(Eq1,x))
We got 1,064,709 from sympy, so the answer is $1,064,709.",,[1054997.0]
985,"Rachel had to complete 11 pages of math homework, 2 pages of reading homework and 3 more pages of biology homework.How many more pages of math homework than biology homework did she have?",[8.0],"A: mapping:{x: more pages of math homework than biology homework}
Rachel had to complete 11 pages of math homework and 3 pages of biology homework. So she had 11 - 3 more pages of math homework than biology homework.
Eq1: 11-3=x  
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(11-3,x)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
986,Adam has 3 more apples than jackie. Adam has 9 apples.How many apples does Jackie have?,[6.0],"A: mapping:{x: apples Jackie has}
Adam has 3 more apples than Jackie, and Adam has 9 apples. So Jackie has 9 - 3 apples.
Eq1: x=9-3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9-3)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
987,Rachel picked 3 ripe apples from her tree. Now the tree has 2 ripe apples and 27 unripe apples.How many ripe apples did the tree have to begin with?,[5.0],"A: mapping:{x: ripe apples the tree had to begin with}
Rachel picked 3 ripe apples from the tree. Now the tree has 2 ripe apples and 27 unripe apples. So the tree
originally had 3 + 2 ripe apples. 
Eq1: x=3+2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3+2)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
988,Melissa scored 109 points in each game. She also got 82 bonus points in each game.How many points did she score in 79 games?,[15089.0],"A: mapping:{x: total points Melissa scored in 79 games}
Melissa scored 109 points in each game and got 82 bonus points in each game. So in one game, she scored 109 + 82 points. In 79 games, she scored 79 times that amount.
Eq1: x=79*(109+82)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,79*(109+82))
print(solve(Eq1,x))
We got 17057 from sympy, so the answer is 17057.",,[15089.0]
989,"Rachel had to complete 4 pages of reading homework, 7 pages of math homework and 19 more pages of biology homework.How many more pages of math homework than reading homework did she have?",[3.0],"A: mapping:{x: more pages of math homework than reading homework}
Rachel had to complete 4 pages of reading homework and 7 pages of math homework. She had to complete 19 more pages of biology homework than reading homework. So the difference between math and reading homework is 7 - 4. 
Eq1: 7-4-x=0  
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(7-4-x,0)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
990,After resting they decided to go for a swim. The depth of the water is 9 times Dean's height. If Ron is 15 feet tall and Dean is 6 feet shorter than RonHow deep was the water?,[81.0],"A: mapping:{x: depth of the water}
Dean is 6 feet shorter than Ron, so Dean's height is 15 - 6 = 9 feet. The depth of the water is 9 times Dean's height.
Eq1: x=9*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*9)
print(solve(Eq1,x))
We got 81 from sympy, so the answer is 81 feet.",,[81.0]
991,In a school there are 308 girls and 318 boys. There are also 36 teachersHow many pupils are there in that school?,[626.0],"A: mapping:{x: total number of pupils in the school}
There are 308 girls and 318 boys in the school. So the total number of pupils is 308 + 318. Adding the 36 teachers, we get the total number of people in the school.
Eq1: x=308+318+36
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,308+318+36)
print(solve(Eq1,x))
We got 662 from sympy, so the answer is 662.",,[662.0]
