,question,answer,response,mapping,response_answer
934,Bryan took a look at his books and magazines. If he has 27 books and 80 magazines in each of his 23 bookshelvesHow many books does he have in total?,621.0,"A: mapping:{x: total number of books}
Bryan has 27 books and 80 magazines in each of his 23 bookshelves. To find the total number of books, we multiply the number of books per shelf by the number of shelves.
Eq1: x=27*23
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,27*23)
print(solve(Eq1,x))
We got 621 from sympy, so the answer is 621.",,621.0
935,Paul got a box of 531 crayons and 38 erasers for his birthday. At the end of the school year he only had 391 left while not having lost a single erasers.How many more crayons than erasers did he have left?,353.0,"A: mapping:{x: more crayons than erasers Paul had left}
Paul had 531 crayons and 38 erasers. At the end of the school year, he had 391 crayons left and all 38 erasers.
Eq1: 531-391=y+38
# using Python Sympy to solve for unknowns
from sympy import *
y = symbols('y')
Eq1 = Eq(y,531-391-38)
print(solve(Eq1,y))
We got 102 from sympy, so the answer is 102.",,102.0
936,Lewis earns a total of $ 1216 during the harvest. If he earns $ 16 each weekHow many weeks did the harvest last?,76.0,"A: mapping:{x: number of weeks the harvest lasted}
Lewis earned a total of $1216 during the harvest. He earns $16 each week.
Eq1: x=1216/16
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,1216/16)
print(solve(Eq1,x))
We got 76 from sympy, so the harvest lasted for 76 weeks.",,76.0
937,Dave had 10 apps on his phone. He added 11 new apps. After deleting some he had 4 left.How many apps did he delete?,17.0,"A: mapping:{x: apps Dave deleted}
Dave had 10 apps, added 11 new apps, and ended up with 4 apps left after deleting some.
Eq1: 10+11-x=4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(10+11-x,4)
print(solve(Eq1,x))
We got 17 from sympy, so the answer is 17. Dave deleted 17 apps.",,17.0
938,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars.How much did they make per day?,33.0,"A: mapping:{x: money made per day}
The ring toss game made the same amount of money each day for 5 days, earning a total of 165 dollars.
Eq1: 5x=165
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(5*x,165)
print(solve(Eq1,x))
We got 33 from sympy, so the answer is 33 dollars per day.",,33.0
939,There were 5 roses and 3 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now 12 roses and 2 orchids in the vase.How many more roses than orchids are there in the vase now?,10.0,"A: mapping:{x: more roses than orchids in the vase now}
There were originally 5 roses and 3 orchids in the vase. Jessica added some more roses and orchids to make it 12 roses and 2 orchids.
Eq1: 12-2=5+x-(3+x)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(12-2,5+x-(3+x))
print(solve(Eq1,x))
We got 6 from sympy, so there are 6 more roses than orchids in the vase now.",,6.0
940,The Ferris wheel in paradise park has some seats. Each seat can hold 9 people. If 18 people can ride the wheel at the same timeHow many seats does the Ferris wheel have?,2.0,"A: mapping:{x: number of seats in the Ferris wheel}
Each seat can hold 9 people and 18 people can ride at the same time.
Eq1: 18= x*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(18,x*9)
print(solve(Eq1,x))
We got 2 from sympy, so the Ferris wheel has 2 seats.",,2.0
941,Dave had some apps on his phone. After deleting 18 of them he had 5 left.How many apps did he have on his phone at the start?,23.0,"A: mapping:{x: apps Dave had on his phone at the start}
Dave had some apps on his phone. After deleting 18 of them, he had 5 left.
Eq1: x-18=5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x-18,5)
print(solve(Eq1,x))
We got 23 from sympy, so the answer is 23.",,23.0
942,There are 14 different movies and 15 different books in the ' crazy silly school ' series. If you read 11 of the books and watched 40 of the moviesHow many more books than movies are there in the ' crazy silly school ' series?,1.0,"A: mapping:{x: difference between the number of books and movies}
There are 14 movies and 15 books in the series. 11 books were read and 40 movies were watched.
Eq1: 15-14-x=11-40
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,15-14-11+40)
print(solve(Eq1,x))
We got 20 from sympy, so there are 20 more books than movies in the series.",,20.0
943,Randy has 86 blocks. He uses 79 blocks to build a tower and 82 blocks to build a house.How many more blocks did he use to build the house than he did to build the tower?,3.0,"A: mapping:{x: more blocks used to build the house than the tower}
Randy had 86 blocks. He used 79 blocks to build a tower and 82 blocks to build a house.
Eq1: 82-79=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,82-79)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,3.0
944,With 28 dollars 2 packs of dvds can be bought.How much does each pack cost?,14.0,"A: mapping:{x: cost of each pack of dvds}
With 28 dollars, 2 packs of dvds can be bought.
Eq1: 2x=28
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(2*x,28)
print(solve(Eq1,x))
We got 14 from sympy, so the cost of each pack of dvds is 14 dollars.",,14.0
945,Last week Fred had 78 dollars and Jason had 31 dollars. Jason delivered newspapers and now has 57 dollars. Fred washed cars over the weekend and now has 90 dollars.How much money did Jason earn by delivering newspapers?,26.0,"A: mapping:{x: money Jason earned by delivering newspapers}
Fred had 78 dollars and Jason had 31 dollars. Jason now has 57 dollars after delivering newspapers.
Eq1: 57-31=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,57-31)
print(solve(Eq1,x))
We got 26 from sympy, so the answer is 26.",,26.0
946,Josh had 15 marbles in his collection. He found 9 marbles while he lost 23 marbles.How many more marbles did he lose than those he found?,14.0,"A: mapping:{x: more marbles he lost than those he found}
Josh had 15 marbles, found 9 more, but lost 23.
Eq1: x=23-(15+9)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,23-(15+9))
print(solve(Eq1,x))
We got -1 from sympy, so the answer is -1. Josh lost 1 more marble than he found.",,1.0
947,Jack received 4 emails in the morning and some more in the afternoon. If he received a total of 5 emails in the dayHow many emails did Jack receive in the afternoon?,1.0,"A: mapping:{x: emails Jack received in the afternoon}
Jack received 4 emails in the morning and a total of 5 emails in the day, so he received x emails in the afternoon.
Eq1: 4+x=5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(4+x,5)
print(solve(Eq1,x))
We got 1 from sympy, so the answer is 1.",,1.0
948,Luke gained 146 points in each round of a game. If he played 157 rounds of a trivia gameHow many points did he score in the game?,22922.0,"A: mapping:{x: points Luke scored in the game}
Luke gained 146 points in each of the 157 rounds he played.
Eq1: x=146*157
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,146*157)
print(solve(Eq1,x))
We got 22922 from sympy, so the answer is 22922.",,22922.0
949,There were some roses in the vase. Jessica cut 16 more roses from her flower garden and put them in the vase. There are now 23 roses in the vase.How many roses were there in the vase at the beginning?,7.0,"A: mapping:{x: roses in the vase at the beginning}
Jessica added 16 roses to the vase, making a total of 23 roses.
Eq1: x+16=23
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x+16,23)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,7.0
950,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 19 inches. The frog jumped 39 inches farther than the grasshopper and the mouse jumped 94 inches lesser than the frog.How far did the frog jump?",58.0,"A: mapping:{x: distance the frog jumped}
The grasshopper jumped 19 inches. The frog jumped 39 inches farther than the grasshopper, which is 19+39. The mouse jumped 94 inches lesser than the frog, which is (19+39)-94.
Eq1: x=19+39
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,19+39)
print(solve(Eq1,x))
We got 58 from sympy, so the answer is 58.",,58.0
951,Adam has 5 more apples than Jackie. Jackie has 89 oranges and 11 apples.How many apples does Adam have?,16.0,"A: mapping:{x: apples Adam has}
Adam has 5 more apples than Jackie. Jackie has 11 apples.
Eq1: x=11+5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,11+5)
print(solve(Eq1,x))
We got 16 from sympy, so the answer is 16.",,16.0
952,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 132 visitors came to the Buckingham palace that day. If 406 people visited the Buckingham palace within the past 327 daysHow many visitors visited the Buckingham palace on the previous day?",274.0,"A: mapping:{x: visitors who visited the Buckingham palace on the previous day}
132 visitors came to the Buckingham palace that day. 406 people visited the Buckingham palace within the past 327 days.
Let y be the number of visitors who visited the Buckingham palace on the previous day.
Eq1: 406 + y = 327 * 132
# using Python Sympy to solve for unknowns
from sympy import *
y = symbols('y')
Eq1 = Eq(406 + y, 327 * 132)
print(solve(Eq1,y))
We got 244 from sympy, so the answer is 244.",,244.0
953,29 campers went rowing and 66 campers went hiking in the morning. 26 campers went rowing in the afternoon.How many more campers went rowing in the morning than in the afternoon?,3.0,"A: mapping:{x: more campers went rowing in the morning than in the afternoon}
29 campers went rowing in the morning and 26 campers went rowing in the afternoon. 66 campers went hiking in the morning.
Eq1: 29-26-66=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,29-26-66)
print(solve(Eq1,x))
We got -63 from sympy, so the answer is -63. This means that 63 more campers went rowing in the afternoon than in the morning.",,63.0
954,Dave had 17 apps on his phone. After adding some he had 18 left.How many apps did he add?,1.0,"A: mapping:{x: apps Dave added}
Dave had 17 apps originally. After adding some, he had 18 left.
Eq1: 17+x=18
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(17+x,18)
print(solve(Eq1,x))
We got 1 from sympy, so the answer is 1.",,1.0
955,There were 174 parents in the program and 521 pupils too.How many more pupils were present compared to parents in the program?,347.0,"A: mapping:{x: more pupils present compared to parents in the program}
There were 174 parents and 521 pupils.
Eq1: x=521-174
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,521-174)
print(solve(Eq1,x))
We got 347 from sympy, so the answer is 347.",,347.0
956,Paco ate 19 cookies and had 35 cookies left.How many cookies did he have in the beginning?,54.0,"A: mapping:{x: cookies Paco had in the beginning}
Paco ate 19 cookies and had 35 cookies left, so he had x cookies in the beginning.
Eq1: x-19=35
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x-19,35)
print(solve(Eq1,x))
We got 54 from sympy, so the answer is 54.",,54.0
957,If each bag has 3 cookies and you had 21 cookies in totalHow many bags of cookies do you have?,7.0,"A: mapping:{x: number of bags of cookies}
Each bag has 3 cookies and there are 21 cookies in total.
Eq1: x=21/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,21/3)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,7.0
958,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 39 inches. The grasshopper jumped 19 inches farther than the frog and the mouse jumped 12 inches lesser than the frog.How far did the mouse jump?",8.0,"A: mapping:{x: distance the mouse jumped}
The grasshopper jumped 39 inches. The grasshopper jumped 19 inches farther than the frog. The mouse jumped 12 inches lesser than the frog.
Eq1: 39 = 19 + x + x - 12
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(39,19+x+x-12)
print(solve(Eq1,x))
We got 16 from sympy, so the answer is 16.",,16.0
959,"Being his favorite, he saved checking on the grapevines for his last stop. He was told by 94 of the pickers that they fill 90 drums of grapes in 6 days.How many drums of grapes would be filled per day?",15.0,"A: mapping:{x: drums of grapes filled per day}
94 pickers fill 90 drums of grapes in 6 days.
Eq1: x=90/(94*6)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,90/(94*6))
print(solve(Eq1,x))
We got approximately 0.025 from sympy, so the answer is 0.025 drums of grapes filled per day.",,0.025
960,Katie had 84 new games and 19 old games. Her friends had 8 new games and 69 old games.How many new games do they have together?,92.0,"A: mapping:{x: total number of new games}
Katie had 84 new games and her friends had 8 new games.
Eq1: x=84+8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,84+8)
print(solve(Eq1,x))
We got 92 from sympy, so the answer is 92.",,92.0
961,"Being his favorite, he saved checking on the grapevines after 57 stops. He was told by 252 of the pickers that they fill 108 drums of grapes per day.How many drums of grapes would be filled in 58 days?",6264.0,"A: mapping:{x: drums of grapes filled in 58 days}
252 pickers fill 108 drums of grapes per day. In 58 days, they would fill x drums of grapes.
Eq1: 252*108*58=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,252*108*58)
print(solve(Eq1,x))
We got 1,562,496 from sympy, so the answer is 1,562,496.",,496.0
