,question,answer,response,mapping,response_answer
847,Together Adam and Jackie have 6 apples. He has 4 apples more than adam and jackie together do.How many apples does he have?,10.0,"Let's start by setting up an equation. Let x be the number of apples Adam has, and y be the number of apples Jackie has. We know that:

x + y = 6 (since together they have 6 apples)
x = y + 4 (since he has 4 more apples than they do)

We can substitute the second equation into the first equation to solve for y:

(y + 4) + y = 6
2y + 4 = 6
2y = 2
y = 1

So Jackie has 1 apple. We can substitute this back into the second equation to solve for x:

x = y + 4
x = 1 + 4
x = 5

So Adam has 5 apples. And we can check that he does indeed have 4 more apples than they do together:

5 = 1 + 4",,4.0
848,"After a typhoon, 2 trees in Haley's backyard died. If she had grown 11 trees initiallyHow many more trees survived the typhoon than those that died?",7.0,"Haley initially had 11 trees. After the typhoon, 2 trees died. So she had 11 - 2 = 9 trees that survived. Therefore, 9 - 2 = 7 more trees survived than died. The answer is 7.",,7.0
849,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park.How many balloons did Jake bring to the park?,9.0,Jake originally brought 6 balloons. Then he bought 3 more at the park. So he had a total of 6 + 3 = 9 balloons. The answer is 9.,,9.0
850,The Razorback shop makes $ 62 dollars off each t-shirt and $ 99 off each jersey. During the Arkansas and Texas tech game they sold 183 t-shirts and 31 jerseys.How much money did they make from selling the t-shirts?,11346.0,"The Razorback shop made $62 off each t-shirt and sold 183 t-shirts. So they made 62 x 183 = $11,346 from selling the t-shirts.",,346.0
851,David did 30 more push-ups than Zachary in gym class today. If David did 37 push-upsHow many push-ups did Zachary do?,7.0,"David did 30 more push-ups than Zachary, so we can set up the equation: David's push-ups = Zachary's push-ups + 30. We know that David did 37 push-ups, so we can substitute that in: 37 = Zachary's push-ups + 30. Solving for Zachary's push-ups, we get: Zachary's push-ups = 37 - 30 = 7. The answer is 7.",,7.0
852,Marco and his dad went strawberry picking. Marco's strawberries weighed 30 pounds. If together their strawberries weighed 47 pounds.How much more did his strawberries weigh than his dad's?,13.0,"Marco's strawberries weighed 30 pounds and together they weighed 47 pounds. So his dad's strawberries weighed 47 - 30 = 17 pounds. Therefore, Marco's strawberries weighed 30 - 17 = 13 pounds more than his dad's. The answer is 13.",,13.0
853,Faye was placing her pencils and crayons into 16 rows with 6 crayons and 21 pencils in each row.How many crayons does she have?,96.0,"Faye has 6 crayons in each of the 16 rows, so she has a total of 6 x 16 = 96 crayons. The answer is 96.",,96.0
854,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening.How many emails did Jack receive in the morning and evening?",11.0,"Jack received 3 emails in the morning and 8 emails in the evening. So in total, he received 3 + 8 = 11 emails in the morning and evening. The answer is 11.",,11.0
855,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feetWhat is the width of her room?,2.0,"To find the width of the room, we need to divide the area of the room (14 square feet) by the length of the room (7 feet). 

Width = Area / Length 

Width = 14 sq ft / 7 ft 

Width = 2 feet 

So the width of Jesse's room is 2 feet.",,2.0
856,Debby bought 264 water bottles when they were on sale. If she drank 15 bottles a day for 11 days.How many bottles does she have left?,99.0,"Debby bought 264 water bottles. After drinking 15 bottles a day for 11 days, she drank a total of 15 x 11 = 165 bottles. So she has 264 - 165 = 99 bottles left. The answer is 99.",,99.0
857,33 campers went rowing in the morning 34 campers went rowing in the afternoon and 10 campers went rowing in the evening.How many more campers went rowing in the afternoon than in the evening?,24.0,"34 campers went rowing in the afternoon and 10 campers went rowing in the evening. To find the difference, we subtract the number of campers in the evening from the number in the afternoon: 34 - 10 = 24. Therefore, 24 more campers went rowing in the afternoon than in the evening. The answer is 24.",,24.0
858,Bryan took a look at his books and magazines. If he has 23 books and 61 magazines in each of his 29 bookshelvesHow many books and magazines does he have in total?,2436.0,"Bryan has 23 books and 61 magazines in each of his 29 bookshelves. To find the total number of books and magazines, we need to multiply the number of books and magazines in each bookshelf by the number of bookshelves. 

Total number of books = 23 x 29 = 667
Total number of magazines = 61 x 29 = 1769

Therefore, Bryan has a total of 667 books and 1769 magazines.",,1769.0
859,Faye was placing her pencils and crayons into 7 rows with 36 pencils and 30 crayons in each row.How many crayons does she have?,210.0,"Faye has 7 rows with 30 crayons in each row, so she has a total of 7 x 30 = 210 crayons. The answer is 210.",,210.0
860,Baker made 7 cakes and 148 pastries. If he sold 15 cakes and 103 pastriesHow many pastries would baker still have?,45.0,"Baker originally had 7 cakes and 148 pastries, for a total of 7 + 148 = 155 pastries and cakes. After selling 15 cakes and 103 pastries, he would have 155 - 15 - 103 = 37 pastries left. The answer is 37.",,37.0
861,Robin cut off 13 inches of his hair. If his hair was 14 inches long initiallyHow long is his hair now?,1.0,Robin's hair was initially 14 inches long. He cut off 13 inches. So his hair is now 14 - 13 = 1 inch long. The answer is 1.,,1.0
862,"They decided to hold the party in their backyard. They have 2 sets of tables, each having the same number of chairs. If there are a total of 12 chairs in the backyardHow many chairs are there for each table?",6.0,"There are 2 sets of tables, so there must be 2 times the number of chairs for each table. If there are a total of 12 chairs, then each table must have 12/2 = 6 chairs. The answer is 6.",,6.0
863,Debby bought 88 water bottles and 13 soda bottles when they were on sale. If she drank 4 water bottles and 87 soda bottles a dayHow many days would the water bottles last?,22.0,"Debby bought 88 water bottles and drank 4 a day, so the water bottles would last her 88/4 = 22 days.",,22.0
864,Last week Fred had 60 dollars and Jason had 19 dollars. Jason washed cars over the weekend and now has 33 dollars.How much money did Jason make washing cars?,14.0,Jason started with 19 dollars and now has 33 dollars. So he made 33 - 19 = 14 dollars washing cars. The answer is 14.,,14.0
865,Paul sold some books in a garage sale leaving him with 27 books. If he had 136 books initiallyHow many books did he sell?,109.0,"Paul started with 136 books. After the garage sale, he had 27 books left. So he sold 136 - 27 = 109 books. The answer is 109.",,109.0
866,Next on his checklist is wax to stick the feathers together. If the feathers require 166 g of wax and right now he has 20 gHow many more grams of wax does he need?,146.0,He currently has 20 g of wax and needs 166 g in total. So he needs 166 - 20 = 146 more grams of wax. The answer is 146.,,146.0
867,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collectionHow big is each group?,2.0,"If there are 196 groups and a total of 392 bananas, then each group must have 392/196 = 2 bananas. The answer is 2.",,2.0
868,The grasshopper and the frog had a jumping contest. The grasshopper jumped 9 inches and the frog jumped 12 inches.How much farther did the frog jump than the grasshopper?,3.0,"The frog jumped 12 inches and the grasshopper jumped 9 inches. To find out how much farther the frog jumped, we need to subtract the distance the grasshopper jumped from the distance the frog jumped: 12 - 9 = 3. The frog jumped 3 inches farther than the grasshopper. The answer is 3.",,3.0
869,In Haley's class 13 boys love to play marbles and 50 boys love to play cards. If Haley has 26 marblesHow many will each of the boys receive?,2.0,"The question is asking for the number of marbles each boy will receive, but we don't have enough information to answer that. We only know the number of boys who love to play marbles and the number of marbles Haley has. We would need to know the total number of boys in the class to calculate how many marbles each boy would receive.",,
870,Steven has 18 peaches. Jake has 12 fewer peaches than Steven who has 8 more peaches than Jill.How many peaches does Jill have?,10.0,"If Steven has 18 peaches, then Jake has 18 - 12 = 6 peaches.
And if Steven has 8 more peaches than Jill, then Jill has 18 - 8 = 10 peaches.
The answer is 10.",,10.0
871,In Haley's class 11 are boys who love to play marbles. If Haley gives 9 marbles to each boyHow many marbles did she have?,99.0,"The question is asking for the total number of marbles Haley had, not how many marbles each boy received. Therefore, the answer cannot be determined with the given information.",,
872,Ed had 30 more marbles than Doug. Ed lost 21 of his marbles at the playground. If Ed had 91 marblesHow many more marbles did Ed have than Doug then?,9.0,"If Ed had 91 marbles and lost 21, he originally had 91 + 21 = 112 marbles. Let's call the number of marbles Doug had ""x"". We know that Ed had 30 more marbles than Doug, so we can set up the equation: 

x + 30 = 112 

Solving for x: 

x = 82 

So Doug had 82 marbles. To find out how many more marbles Ed had than Doug, we can subtract: 

112 - 82 = 30 

So Ed had 30 more marbles than Doug. The answer is 30.",,30.0
873,A farmer had 105 green tomatoes and 71 red tomatoes in his garden. If he picked 137 tomatoesHow many tomatoes are left?,39.0,"The farmer had a total of 105 + 71 = 176 tomatoes in his garden. After picking 137, there are 176 - 137 = 39 tomatoes left. The answer is 39.",,39.0
874,Lewis earns $ 21 every week during the 216 weeks of harvest. If he has to pay $ 702 taxHow much money will have at the end of the harvest season?,3834.0,"Lewis earns $21 every week for 216 weeks, so he earns a total of 21 x 216 = $4,536. After paying $702 in taxes, he will have $4,536 - $702 = $3,834 at the end of the harvest season. The answer is $3,834.",,3834.0
