,question,answer,response,mapping,response_answer
526," Wendy picked 103 flowers for her friend’s wedding. She was making bouquets with 8 flowers in each one. If 47 of the flowers wilted before the wedding, how many bouquets could she still make? ",[7.0],"A: mapping: {x: number of bouquets Wendy could still make}
Wendy picked 103 flowers and was making bouquets with 8 flowers in each one. 47 of the flowers wilted before the wedding.
Eq1: x=(103-47)//8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(103-47)//8)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
527," Kaleb had 39 pieces of clothing to wash. He put 19 of them in one load, but decided to split the rest into 5 equal loads. How many pieces of clothing could go in each of the small loads? ",[4.0],"A: mapping: {x: pieces of clothing in each small load}
Kaleb had 39 pieces of clothing. He put 19 in one load, so he had 39-19 left to split into 5 equal loads.
Eq1: x = (39-19)/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(39-19)/5)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
528," A company invited 18 people to a luncheon, but 12 of them didn't show up. If the tables they had held 3 people each, how many tables do they need? ",[2.0],"A: mapping: {x: number of tables needed}
The company invited 18 people, but 12 didn't show up, so only 6 people came.
Eq1: x=ceil(6/3)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(6/3))
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
529," Mike is at the library helping put away books. There are 82 book to put away total but a librarian takes 10 of them and leaves Mike with the rest. If he can fit 9 books on a shelf, how many shelves will he need? ",[8.0],"A: mapping: {x: number of shelves Mike will need}
There were 82 books to put away, but the librarian took 10, so Mike is left with 82-10
Eq1: x= (82-10)/9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(82-10)/9)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8 shelves.",,[8.0]
530, A pet store had 78 puppies. In one day they sold 30 of them and put the rest into cages with 8 in each cage. How many cages did they use? ,[6.0],"A: mapping: {x: number of cages used}
The pet store had 78 puppies, sold 30, and put the rest into cages with 8 in each cage.
Eq1: x = (78-30)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(78-30)/8)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
531, Bianca uploaded 33 pictures to Facebook. She put 27 pics into one album and put the rest into 3 different albums. How many pictures were in each album? ,[2.0],"A: mapping: {x: number of pictures in each of the 3 albums}
Bianca uploaded 33 pictures to Facebook. She put 27 pics into one album and put the rest into 3 different albums. Let's call the number of pictures in each of the 3 albums ""x"".
Eq1: 27 + 3x = 33
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(27 + 3*x, 33)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2. Therefore, there were 2 pictures in each of the 3 albums.",,[2.0]
532," Emily's team won their dodgeball game and scored 39 points total. If Emily scored 23 of the points and everyone else scored 2 points each, how many players were on her team? ",[8.0],"A: mapping: {x:number of players on Emily's team}
Emily scored 23 points and everyone else scored 2 points each, so the total number of players can be found by subtracting Emily's points from the total and then dividing by the points scored by each other player.
Eq1: x = (39 - 23) / 2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(39-23)/2)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
533," A company invited 47 people to a luncheon, but 7 of them didn't show up. If the tables they had held 5 people each, how many tables do they need? ",[8.0],"A: mapping: {x: number of tables needed}
47 people were invited, but 7 didn't show up, so there were 47-7=40 people present. Each table holds 5 people.
Eq1: x=ceil(40/5)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(40/5))
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8 tables are needed.",,[8.0]
534," A waiter had 44 customers in his section. If 12 of them left and the rest of his tables had 8 people at each table, how many tables did he have? ",[4.0],"A: mapping: {x: number of tables the waiter had}
The waiter started with 44 customers, lost 12, and the remaining customers were seated in tables of 8.
Eq1: x = (44-12)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(44-12)/8)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4 tables.",,[4.0]
535, A store had 40 coloring books in stock. They ended up putting them on sale and getting rid of 20 of them. The put the ones they still had onto shelves with 4 on each shelf. How many shelves did they use? ,[5.0],"A: mapping: {x: number of shelves used}
The store had 40 coloring books in stock, but got rid of 20. So they had 40-20=20 coloring books left.
Each shelf had 4 coloring books on it.
Eq1: x=20/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,20/4)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
536," There are 64 students trying out for the school's trivia teams. If 36 of them didn't get picked for the team and the rest were put into 4 groups, how many students would be in each group? ",[7.0],"A: mapping: {x: number of students in each group}
There were 64 students trying out for the trivia teams. 36 of them didn't get picked, so the number of students left is 64-36. These students were divided into 4 groups.
Eq1: x = (64-36)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(64-36)/4)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
537, Kaleb was selling his old games. He started out with 76 but sold 46 of them. He packed the rest up putting 5 games into each box. How many boxes did he have to use? ,[6.0],"A: mapping: {x: number of boxes Kaleb had to use}
Kaleb started with 76 games, sold 46 of them, and packed the rest into boxes with 5 games each.
Eq1: x=(76-46)//5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(76-46)//5)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
538," Jerry is at the library helping put away books. There are 34 book to put away total but a librarian takes 7 of them and leaves Jerry with the rest. If he can fit 3 books on a shelf, how many shelves will he need? ",[9.0],"A: mapping: {x: number of shelves Jerry needs}
Jerry had 34 books to put away, but the librarian took 7, so he was left with 34-7
Eq1: x= (34-7)/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(34-7)/3)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9. Jerry will need 9 shelves.",,[9.0]
539, Nancy was planting vegetables in her garden. She started with 52 seeds and planted 28 of them in the big garden and in each of her small gardens put 4 seeds each. How many small gardens did Nancy have? ,[6.0],"A: mapping: {x: number of small gardens Nancy had}
Nancy started with 52 seeds, planted 28 in the big garden, and used 4 seeds for each small garden.
Eq1: x = (52-28)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(52-28)/4)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
540," Will had 83 dollars. If he spent 47 bucks on a new game, how many 4 dollar toys could he buy with the money he had left? ",[9.0],"A: mapping: {x: number of 4 dollar toys he could buy with the money he had left}
Will had 83 dollars and spent 47 on a new game, so he had 83-47 dollars left.
Eq1: x=(83-47)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(83-47)/4)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
541, Bianca was planting vegetables in her garden. She started with 52 seeds and planted 40 of them in the big garden and in each of her small gardens put 2 seeds each. How many small gardens did Bianca have? ,[6.0],"A: mapping: {x: number of small gardens Bianca had}
Bianca started with 52 seeds, planted 40 in the big garden, and used 2 seeds for each small garden.
Eq1: x = (52 - 40) / 2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(52-40)/2)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
542," A waiter had 21 customers in his section. If 12 of them left and the rest of his tables had 3 people at each table, how many tables did he have? ",[3.0],"A: mapping: {x: number of tables the waiter had}
The waiter started with 21 customers, and 12 of them left. So he had 21-12=9 customers left. Each table had 3 people.
Eq1: x = (9/3)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9/3)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3 tables.",,[3.0]
543," There are 25 students trying out for the school's trivia teams. If 15 of them didn't get picked for the team and the rest were put into 2 groups, how many students would be in each group? ",[5.0],"A: mapping: {x: number of students in each group}
There were 25 students trying out for the trivia team. 15 of them didn't get picked, so the number of students left is 25-15=10. These 10 students were divided into 2 groups.
Eq1: x*2=10
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*2,10)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5. Therefore, there were 5 students in each group.",,[5.0]
544," The cafeteria had 47 apples. For lunch they handed out 27 to students and decided to use the rest to make pies. If each pie takes 4 apples, how many pies could they make? ",[5.0],"A: mapping: {x: number of pies they could make}
The cafeteria had 47 apples, handed out 27 to students, and used the rest to make pies. Each pie takes 4 apples.
Eq1: x=(47-27)//4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(47-27)//4)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
545," Megan baked 68 cupcakes for her school's bake sale. If her brother, Todd, ate 32 of them how many packages could she make if she put 6 cupcake in each package? ",[6.0],"A: mapping: {x: number of packages she could make}
Megan baked 68 cupcakes, but Todd ate 32 of them. So, she has 68-32 cupcakes left. She wants to put 6 cupcakes in each package.
Eq1: x=(68-32)/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(68-32)/6)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6. Megan could make 6 packages of cupcakes.",,[6.0]
546, A store had 120 coloring books in stock. They ended up putting them on sale and getting rid of 39 of them. The put the ones they still had onto shelves with 9 on each shelf. How many shelves did they use? ,[9.0],"A: mapping: {x: number of shelves used}
The store had 120 coloring books, but got rid of 39 of them, leaving them with 120-39
Eq1: x=(120-39)/9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(120-39)/9)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9 shelves were used.",,[9.0]
547, Isabel uploaded 25 pictures to Facebook. She put 10 pics into one album and put the rest into 5 different albums. How many pictures were in each album? ,[3.0],"A: mapping: {x: number of pictures in each album}
Isabel uploaded 25 pictures. She put 10 pictures in one album and the rest in 5 different albums.
Eq1: x = (25-10)/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(25-10)/5)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
548," Sarah had 60 homework problems. She finished 20 of them but still had 5 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",[8.0],"A: mapping: {x: number of problems on each page}
Sarah had 60 homework problems, finished 20 of them, and had 5 pages of problems left.
Eq1: (60-20)/5=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(60-20)/5)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8 problems on each page.",,[8.0]
549," Mike made 42 dollars mowing lawns over the summer. If he spent 10 dollars buying new mower blades, how many 8 dollar games could he buy with the money he had left? ",[4.0],"A: mapping: {x: number of 8 dollar games he can buy with the money he had left}
Mike made 42 dollars mowing lawns over the summer and spent 10 dollars on new mower blades.
Eq1: x = (42-10)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(42-10)/8)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
550," Will had 59 pieces of clothing to wash. He put 32 of them in one load, but decided to split the rest into 9 equal loads. How many pieces of clothing could go in each of the small loads? ",[3.0],"A: mapping: {x: pieces of clothing in each of the small loads}
Will had 59 pieces of clothing. He put 32 in one load, so he had 59-32 left to split into 9 equal loads.
Eq1: x = (59-32)/9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(59-32)/9)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
551," Oliver made 35 dollars mowing lawns over the summer. If he spent 7 dollars buying new mower blades, how many 4 dollar games could he buy with the money he had left? ",[7.0],"A: mapping: {x: number of 4 dollar games Oliver can buy with the money he had left}
Oliver made 35 dollars mowing lawns over the summer and spent 7 dollars on new mower blades.
Eq1: x=(35-7)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(35-7)/4)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7. Oliver can buy 7 four-dollar games with the money he had left.",,[7.0]
