,question,answer,response,mapping,response_answer
935,Paul got a box of c0 crayons and c1 erasers for his birthday. At the end of the school year he only had c2 left while not having lost a single erasers.How many more crayons than erasers did he have left?,353.0,"def crayons_vs_erasers(c0, c1, c2):
    #calculate the number of crayons Paul used
    used_crayons = c0 - c2
    #calculate the number of erasers Paul used
    used_erasers = c1
    #calculate the difference between the number of crayons and erasers Paul had left
    difference = used_crayons - used_erasers
    return difference","{'c0': 531.0, 'c1': 38.0, 'c2': 391.0}",102.0
936,Lewis earns a total of $ c0 during the harvest. If he earns $ c1 each weekHow many weeks did the harvest last?,76.0,"def harvest_weeks(c0, c1):
    #calculate the number of weeks by dividing the total earnings by the weekly earnings
    weeks = c0 // c1
    return weeks","{'c0': 1216.0, 'c1': 16.0}",76.0
937,Dave had c0 apps on his phone. He added c1 new apps. After deleting some he had c2 left.How many apps did he delete?,17.0,"def app_deletion(c0, c1, c2):
    # Dave had c0 apps on his phone
    initial_apps = c0

    # He added c1 new apps
    new_apps = c1

    # After deleting some apps, he had c2 left
    remaining_apps = c2

    # The number of apps he deleted can be calculated by subtracting the sum of initial and new apps from the remaining apps
    deleted_apps = initial_apps + new_apps - remaining_apps

    return deleted_apps","{'c0': 10.0, 'c1': 11.0, 'c2': 4.0}",17.0
938,The ring toss game at the carnival made the same amount of money each day. In total in c0 days they earned c1 dollars.How much did they make per day?,33.0,"def Problem(c0, c1):
    #the carnival made c1 dollars in c0 days
    #to find out how much they made per day, we divide the total earnings by the number of days
    earnings_per_day = c1 / c0

    return earnings_per_day","{'c0': 5.0, 'c1': 165.0}",33.0
939,There were c0 roses and c1 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now c2 roses and c3 orchids in the vase.How many more roses than orchids are there in the vase now?,10.0,"def roses_vs_orchids(c0, c1, c2, c3):
    #calculate the total number of roses and orchids before and after Jessica added more flowers
    total_before = c0 + c1
    total_after = c2 + c3

    #calculate the difference between the number of roses and orchids before and after
    diff_before = c0 - c1
    diff_after = c2 - c3

    #calculate the difference between the differences to find the change in the number of roses vs orchids
    change = diff_after - diff_before

    #if the change is positive, there are more roses than orchids. If it's negative, there are more orchids than roses.
    if change > 0:
        return change, ""more roses than orchids""
    elif change < 0:
        return abs(change), ""more orchids than roses""
    else:
        return 0, ""equal number of roses and orchids""","{'c0': 5.0, 'c1': 3.0, 'c2': 12.0, 'c3': 2.0}","(8.0, 'more roses than orchids')"
940,The Ferris wheel in paradise park has some seats. Each seat can hold c0 people. If c1 people can ride the wheel at the same timeHow many seats does the Ferris wheel have?,2.0,"def FerrisWheelSeats(c0, c1):
    #calculate the number of seats by dividing the number of people that can ride the wheel by the number of people each seat can hold
    seats = c1 // c0

    return seats","{'c0': 9.0, 'c1': 18.0}",2.0
941,Dave had some apps on his phone. After deleting c0 of them he had c1 left.How many apps did he have on his phone at the start?,23.0,"def starting_apps(c0, c1):
    # Dave had c1 apps left after deleting c0 of them
    # We can calculate the number of apps he had before deleting by adding c0 to c1
    starting_apps = c0 + c1

    return starting_apps","{'c0': 18.0, 'c1': 5.0}",23.0
942,There are c0 different movies and c1 different books in the ' crazy silly school ' series. If you read c2 of the books and watched c3 of the moviesHow many more books than movies are there in the ' crazy silly school ' series?,1.0,"def difference(c0, c1, c2, c3):
    #calculate the number of books and movies left after reading/watching
    books_left = c1 - c2
    movies_left = c0 - c3

    #calculate the difference between the number of books and movies left
    difference = books_left - movies_left

    return difference","{'c0': 14.0, 'c1': 15.0, 'c2': 11.0, 'c3': 40.0}",30.0
943,Randy has c0 blocks. He uses c1 blocks to build a tower and c2 blocks to build a house.How many more blocks did he use to build the house than he did to build the tower?,3.0,"def block_difference(c0, c1, c2):
    #calculate the number of blocks used to build the tower
    tower_blocks = c1

    #calculate the number of blocks used to build the house
    house_blocks = c2

    #calculate the difference between the number of blocks used to build the house and the tower
    difference = house_blocks - tower_blocks

    return difference","{'c0': 86.0, 'c1': 79.0, 'c2': 82.0}",3.0
944,With c0 dollars c1 packs of dvds can be bought.How much does each pack cost?,14.0,"def dvd_cost(c0, c1):
    #calculate the cost per pack by dividing the total cost by the number of packs
    cost_per_pack = c0/c1
    return cost_per_pack","{'c0': 28.0, 'c1': 2.0}",14.0
945,Last week Fred had c0 dollars and Jason had c1 dollars. Jason delivered newspapers and now has c2 dollars. Fred washed cars over the weekend and now has c3 dollars.How much money did Jason earn by delivering newspapers?,26.0,"def JasonsEarnings(c0, c1, c2, c3):
    #Jason had c1 dollars last week and now has c2 dollars
    #So, he earned c2 - c1 dollars
    jasons_earnings = c2 - c1

    return jasons_earnings","{'c0': 78.0, 'c1': 31.0, 'c2': 57.0, 'c3': 90.0}",26.0
946,Josh had c0 marbles in his collection. He found c1 marbles while he lost c2 marbles.How many more marbles did he lose than those he found?,14.0,"def marbles_difference(c0, c1, c2):
    #calculate the total number of marbles after finding and losing some
    total_marbles = c0 + c1 - c2

    #calculate the difference between the number of marbles lost and found
    difference = c2 - c1

    #calculate the final answer by subtracting the number of marbles found from the difference
    answer = difference - c1

    return answer","{'c0': 15.0, 'c1': 9.0, 'c2': 23.0}",5.0
947,Jack received c0 emails in the morning and some more in the afternoon. If he received a total of c1 emails in the dayHow many emails did Jack receive in the afternoon?,1.0,"def afternoon_emails(c0, c1):
    # Jack received c0 emails in the morning
    morning_emails = c0

    # Jack received a total of c1 emails in the day
    total_emails = c1

    # To find out how many emails Jack received in the afternoon, we need to subtract the number of morning emails from the total number of emails
    afternoon_emails = total_emails - morning_emails

    return afternoon_emails","{'c0': 4.0, 'c1': 5.0}",1.0
948,Luke gained c0 points in each round of a game. If he played c1 rounds of a trivia gameHow many points did he score in the game?,22922.0,"def calculate_points(c0, c1):
    #calculate the total points by multiplying the points per round by the number of rounds played
    total_points = c0 * c1
    return total_points","{'c0': 146.0, 'c1': 157.0}",22922.0
949,There were some roses in the vase. Jessica cut c0 more roses from her flower garden and put them in the vase. There are now c1 roses in the vase.How many roses were there in the vase at the beginning?,7.0,"def roses_in_vase(c0, c1):
    # Jessica cut c0 more roses and put them in the vase
    added_roses = c0

    # There are now c1 roses in the vase
    total_roses = c1

    # The number of roses in the vase at the beginning can be calculated by subtracting the added roses from the total roses
    initial_roses = total_roses - added_roses

    return initial_roses","{'c0': 16.0, 'c1': 23.0}",7.0
950,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped c0 inches. The frog jumped c1 inches farther than the grasshopper and the mouse jumped c2 inches lesser than the frog.How far did the frog jump?",58.0,"def jumping_contest(c0, c1, c2):
    # The frog jumped c1 inches farther than the grasshopper
    frog_jump = c0 + c1

    # The mouse jumped c2 inches lesser than the frog
    mouse_jump = frog_jump - c2

    return frog_jump","{'c0': 19.0, 'c1': 39.0, 'c2': 94.0}",58.0
951,Adam has c0 more apples than Jackie. Jackie has c1 oranges and c2 apples.How many apples does Adam have?,16.0,"def AdamApples(c0, c1, c2):
    #Jackie has c1 oranges and c2 apples
    JackieApples = c2

    #Adam has c0 more apples than Jackie
    AdamApples = JackieApples + c0

    return AdamApples","{'c0': 5.0, 'c1': 89.0, 'c2': 11.0}",16.0
952,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that c0 visitors came to the Buckingham palace that day. If c1 people visited the Buckingham palace within the past c2 daysHow many visitors visited the Buckingham palace on the previous day?",274.0,"def previous_day_visitors(c0, c1, c2):
    #calculate the average number of visitors per day
    avg_visitors_per_day = c1 / c2

    #calculate the number of visitors on the previous day
    previous_day_visitors = (2 * c0) - (c2 * avg_visitors_per_day)

    return previous_day_visitors","{'c0': 132.0, 'c1': 406.0, 'c2': 327.0}",-142.0
953,c0 campers went rowing and c1 campers went hiking in the morning. c2 campers went rowing in the afternoon.How many more campers went rowing in the morning than in the afternoon?,3.0,"def rowing_difference(c0, c1, c2):
    #calculate the number of campers who went rowing in the morning
    morning_rowers = c0 - c1
    #calculate the number of campers who went rowing in the afternoon
    afternoon_rowers = c2
    #calculate the difference between the two
    difference = morning_rowers - afternoon_rowers
    return difference","{'c0': 29.0, 'c1': 66.0, 'c2': 26.0}",-63.0
954,Dave had c0 apps on his phone. After adding some he had c1 left.How many apps did he add?,1.0,"def app_added(c0, c1):
    # Dave had c0 apps on his phone
    initial_apps = c0

    # After adding some apps, he had c1 left
    final_apps = c1

    # The number of apps he added can be calculated by subtracting the initial number of apps from the final number of apps
    added_apps = final_apps - initial_apps

    return added_apps","{'c0': 17.0, 'c1': 18.0}",1.0
955,There were c0 parents in the program and c1 pupils too.How many more pupils were present compared to parents in the program?,347.0,"def compare_parents_pupils(c0, c1):
    #calculate the difference between the number of pupils and parents
    difference = c1 - c0

    return difference","{'c0': 174.0, 'c1': 521.0}",347.0
956,Paco ate c0 cookies and had c1 cookies left.How many cookies did he have in the beginning?,54.0,"def cookies_in_beginning(c0, c1):
    #Paco ate c0 cookies and had c1 cookies left
    #We can calculate the number of cookies he had in the beginning by adding the number of cookies he ate to the number of cookies he had left
    cookies_in_beginning = c0 + c1

    return cookies_in_beginning","{'c0': 19.0, 'c1': 35.0}",54.0
957,If each bag has c0 cookies and you had c1 cookies in totalHow many bags of cookies do you have?,7.0,"def Problem(c0, c1):
    #each bag has c0 cookies
    cookies_per_bag = c0

    #you have c1 cookies in total
    total_cookies = c1

    #the number of bags can be calculated by dividing the total number of cookies by the number of cookies per bag
    bags = total_cookies // cookies_per_bag

    return bags","{'c0': 3.0, 'c1': 21.0}",7.0
958,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped c0 inches. The grasshopper jumped c1 inches farther than the frog and the mouse jumped c2 inches lesser than the frog.How far did the mouse jump?",8.0,"def jumping_contest(c0, c1, c2):
    # The grasshopper jumped c0 inches
    grasshopper_jump = c0

    # The grasshopper jumped c1 inches farther than the frog
    frog_jump = grasshopper_jump - c1

    # The mouse jumped c2 inches lesser than the frog
    mouse_jump = frog_jump - c2

    return mouse_jump","{'c0': 39.0, 'c1': 19.0, 'c2': 12.0}",8.0
