,question,answer,response,mapping,response_answer
503," Edward bought 79 tickets at the state fair. He spent 23 tickets at the 'dunk a clown' booth and decided to use the rest on rides. If each ride cost 7 tickets, how many rides could he go on? ",[8.0],"A: mapping:{x: number of rides Edward could go on}
Edward bought 79 tickets, spent 23 on the 'dunk a clown' booth, and used the rest on rides. Each ride cost 7 tickets.
Eq1: x=(79-23)/7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(79-23)/7)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
504," Katie baked 18 cupcakes for her school's bake sale. If her brother, Todd, ate 8 of them how many packages could she make if she put 2 cupcake in each package? ",[5.0],"A: mapping:{x: number of packages she could make}
Katie baked 18 cupcakes, but Todd ate 8 of them. So she has 18-8=10 cupcakes left. She wants to put 2 cupcakes in each package.
Eq1: x=10/2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,10/2)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
505, Megan had 93 files on her computer. She deleted 21 of them and put the rest into folders with 8 files in each one. How many folders did Megan end up with? ,[9.0],"A: mapping:{x: number of folders Megan ended up with}
Megan started with 93 files, deleted 21, and put the rest into folders with 8 files in each one.
Eq1: x=(93-21)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(93-21)/8)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
506, Wendy uploaded 79 pictures to Facebook. She put 44 pics into one album and put the rest into 5 different albums. How many pictures were in each album? ,[7.0],"A: mapping:{x: number of pictures in each of the 5 albums}
Wendy uploaded 79 pictures. She put 44 pics into one album, so the remaining pictures are 79-44=35. She put these 35 pictures into 5 different albums.
Eq1: x*5=35
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*5,35)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7. Each of the 5 albums has 7 pictures.",,[7.0]
507," Isabel had 72 homework problems. She finished 32 of them but still had 5 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",[8.0],"A: mapping:{x: number of problems on each page}
Isabel had 72 homework problems. She finished 32 of them and had 5 pages of problems left.
Eq1: (72-32)/5=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(72-32)/5)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
508," The cafeteria had 62 apples. For lunch they handed out 8 to students and decided to use the rest to make pies. If each pie takes 9 apples, how many pies could they make? ",[6.0],"A: mapping:{x: number of pies they could make}
The cafeteria had 62 apples. They handed out 8 to students and used the rest to make pies. Each pie takes 9 apples.
Eq1: (62-8)/9=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(62-8)/9)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
509," Mike made 101 dollars mowing lawns over the summer. If he spent 47 dollars buying new mower blades, how many 6 dollar games could he buy with the money he had left? ",[9.0],"A: mapping:{x: number of 6 dollar games he could buy with the money he had left}
Mike made 101 dollars mowing lawns over the summer. He spent 47 dollars buying new mower blades.
Eq1: x=(101-47)/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(101-47)/6)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
510," Paige's team won their dodgeball game and scored 41 points total. If Paige scored 11 of the points and everyone else scored 6 points each, how many players were on her team? ",[5.0],"A: mapping:{x: number of players on Paige's team}
Paige scored 11 points and everyone else scored 6 points each. Let's say there are y number of players on Paige's team.
Eq1: 11 + 6(y-1) = 41
# using Python Sympy to solve for unknowns
from sympy import *
y = symbols('y')
Eq1 = Eq(11 + 6*(y-1), 41)
print(solve(Eq1,y))
We got 6 from sympy, so there were 6 players on Paige's team.",,[6.0]
511," Oliver is at the library helping put away books. There are 46 book to put away total but a librarian takes 10 of them and leaves Oliver with the rest. If he can fit 4 books on a shelf, how many shelves will he need? ",[9.0],"A: mapping:{x: number of shelves Oliver needs}
Oliver was left with 46-10=36 books to put away. He can fit 4 books on a shelf.
Eq1: x=36/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,36/4)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
512, Emily was planting vegetables in her garden. She started with 41 seeds and planted 29 of them in the big garden and in each of her small gardens put 4 seeds each. How many small gardens did Emily have? ,[3.0],"A: mapping:{x: number of small gardens Emily had}
Emily started with 41 seeds. She planted 29 in the big garden, which leaves her with 41-29 seeds. Each small garden has 4 seeds.
Eq1: x=(41-29)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(41-29)/4)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
513," Edward made 37 dollars mowing lawns over the summer. If he spent 21 dollars buying new mower blades, how many 2 dollar games could he buy with the money he had left? ",[8.0],"A: mapping:{x:number of 2 dollar games he could buy}
Edward made 37 dollars and spent 21 dollars on new mower blades.
Eq1: x=(37-21)/2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(37-21)/2)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
514, A pet store had 81 puppies. In one day they sold 41 of them and put the rest into cages with 8 in each cage. How many cages did they use? ,[5.0],"A: mapping:{x: number of cages used}
The pet store had 81 puppies, sold 41 of them, and put the rest into cages with 8 in each cage.
Eq1: (81-41)/8=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(81-41)/8)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
515," There are 65 students trying out for the school's trivia teams. If 17 of them didn't get picked for the team and the rest were put into 8 groups, how many students would be in each group? ",[6.0],"A: mapping:{x: number of students in each group}
There are 65 students trying out. 17 didn't get picked, so the number of students left is 65-17. They were put into 8 groups.
Eq1: x=(65-17)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(65-17)/8)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
516," Tom had 57 dollars. If he spent 49 bucks on a new game, how many 4 dollar toys could he buy with the money he had left? ",[2.0],"A: mapping:{x: number of 4 dollar toys he could buy with the money he had left}
Tom had 57 dollars. He spent 49 dollars on a new game.
Eq1: x=(57-49)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(57-49)/4)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
517," Isabel picked 66 flowers for her friend’s wedding. She was making bouquets with 8 flowers in each one. If 10 of the flowers wilted before the wedding, how many bouquets could she still make? ",[7.0],"A: mapping:{x: number of bouquets she could still make}
Isabel picked 66 flowers and was making bouquets with 8 flowers in each one. 10 of the flowers wilted before the wedding.
Eq1: x=(66-10)//8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(66-10)//8)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
518, For Halloween Sarah received 108 pieces of candy. She ate 36 pieces then placed the rest into piles with 9 in each pile. How many piles could she make? ,[8.0],"A: mapping:{x: number of piles Sarah could make}
Sarah received 108 pieces of candy. She ate 36 pieces, so she has 108-36=72 pieces left. She wants to make piles with 9 pieces in each pile.
Eq1: x=72/9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,72/9)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
519, Nancy had 80 files on her computer. She deleted 31 of them and put the rest into folders with 7 files in each one. How many folders did Nancy end up with? ,[7.0],"A: mapping:{x: number of folders Nancy ended up with}
Nancy had 80 files, deleted 31, and put the rest into folders with 7 files in each one.
Eq1: x=(80-31)//7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(80-31)//7)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
520," There are 36 students trying out for the school's trivia teams. If 9 of them didn't get picked for the team and the rest were put into 3 groups, how many students would be in each group? ",[9.0],"A: mapping:{x: number of students in each group}
There are 36 students trying out. 9 didn't get picked, so there are 36-9=27 students left. They were put into 3 groups.
Eq1: x*3=27
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*3,27)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
521," The cafeteria had 96 apples. For lunch they handed out 42 to students and decided to use the rest to make pies. If each pie takes 6 apples, how many pies could they make? ",[9.0],"A: mapping:{x: number of pies they could make}
The cafeteria had 96 apples. They handed out 42 to students, so they have 96-42 left for pies. Each pie takes 6 apples.
Eq1: x=(96-42)//6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(96-42)//6)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
522, A pet store had 64 puppies. In one day they sold 28 of them and put the rest into cages with 4 in each cage. How many cages did they use? ,[9.0],"A: mapping:{x: number of cages used}
The pet store had 64 puppies. They sold 28 of them and put the rest into cages with 4 in each cage.
Eq1: (64-28)/4=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(64-28)/4)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
523, Edward was selling his old games. He started out with 35 but sold 19 of them. He packed the rest up putting 8 games into each box. How many boxes did he have to use? ,[2.0],"A: mapping:{x: number of boxes Edward had to use}
Edward started with 35 games, sold 19, and packed the rest into boxes of 8 games each.
Eq1: x=(35-19)//8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(35-19)//8)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
524," Frank made 19 dollars mowing lawns over the summer. If he spent 11 dollars buying new mower blades, how many 2 dollar games could he buy with the money he had left? ",[4.0],"A: mapping:{x: number of 2 dollar games he could buy with the money he had left}
Frank made 19 dollars mowing lawns over the summer. He spent 11 dollars buying new mower blades.
Eq1: x=(19-11)/2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(19-11)/2)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
525," Megan had 40 homework problems. She finished 26 of them but still had 2 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",[7.0],"A: mapping:{x: number of problems on each page}
Megan had 40 homework problems. She finished 26 of them and had 2 pages of problems left.
Eq1: (40-26)/2=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(40-26)/2)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
526," Wendy picked 103 flowers for her friend’s wedding. She was making bouquets with 8 flowers in each one. If 47 of the flowers wilted before the wedding, how many bouquets could she still make? ",[7.0],"A: mapping:{x: number of bouquets she could still make}
Wendy picked 103 flowers, but 47 wilted. So she has 103-47 flowers left. Each bouquet has 8 flowers.
Eq1: x=(103-47)//8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(103-47)//8)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
527," Kaleb had 39 pieces of clothing to wash. He put 19 of them in one load, but decided to split the rest into 5 equal loads. How many pieces of clothing could go in each of the small loads? ",[4.0],"A: mapping:{x: pieces of clothing in each small load}
Kaleb had 39 pieces of clothing. He put 19 in one load and split the rest into 5 equal loads.
Eq1: x = (39-19)/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(39-19)/5)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
528," A company invited 18 people to a luncheon, but 12 of them didn't show up. If the tables they had held 3 people each, how many tables do they need? ",[2.0],"A: mapping:{x: number of tables needed}
The company invited 18 people, but 12 didn't show up. So, only 6 people came to the luncheon. Each table can hold 3 people.
Eq1: x=6/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6/3)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
529," Mike is at the library helping put away books. There are 82 book to put away total but a librarian takes 10 of them and leaves Mike with the rest. If he can fit 9 books on a shelf, how many shelves will he need? ",[8.0],"A: mapping:{x: number of shelves Mike will need}
There are 82 books to put away, but the librarian takes 10, so Mike is left with 82-10. He can fit 9 books on a shelf.
Eq1: x= (82-10)/9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(82-10)/9)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
530, A pet store had 78 puppies. In one day they sold 30 of them and put the rest into cages with 8 in each cage. How many cages did they use? ,[6.0],"A: mapping:{x: number of cages used}
The pet store had 78 puppies. They sold 30 of them and put the rest into cages with 8 in each cage.
Eq1: x=(78-30)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(78-30)/8)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
