,question,answer,response,mapping,response_answer
553," There are c0 students trying out for the school's trivia teams. If c1 of them didn't get picked for the team and the rest were put into c2 groups, how many students would be in each group? ",4.0,"def Problem(c0, c1, c2):
    #c0 students are trying out for the trivia teams
    students = c0

    #c1 students didn't get picked for the team
    not_picked = c1

    #The number of students who made it onto a team can be calculated by subtracting the number of students who didn't make it from the total number of students
    picked = students - not_picked

    #The number of students in each group can be calculated by dividing the number of picked students by the number of groups
    group_size = picked // c2

    return group_size","{'c0': 17.0, 'c1': 5.0, 'c2': 3.0}",4.0
554," Katie's team won their dodgeball game and scored c0 points total. If Katie scored c1 of the points and everyone else scored c2 points each, how many players were on her team? ",2.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Katie's team scored c0 points in total
    total_points = c0

    #Katie scored c1 points
    katie_points = c1

    #Everyone else scored c2 points each
    other_points = c2

    #The number of players on Katie's team can be calculated by subtracting Katie's points from the total points, then dividing by the points scored by everyone else
    num_players = (total_points - katie_points) / other_points

    return num_players","{'c0': 12.0, 'c1': 4.0, 'c2': 4.0}",2.0
555," Megan baked c0 cupcakes for her school's bake sale. If her brother, Todd, ate c1 of them how many packages could she make if she put c2 cupcake in each package? ",4.0,"def Problem(c0, c1, c2):
    #Megan baked c0 cupcakes
    cupcakes = c0

    #Todd ate c1 cupcakes
    ate = c1

    #Megan can put c2 cupcakes in each package
    package_size = c2

    #The number of cupcakes Megan has left can be calculated by subtracting the number of cupcakes Todd ate from the original number of cupcakes
    cupcakes_left = cupcakes - ate

    #The number of packages Megan can make can be calculated by dividing the number of cupcakes left by the package size
    packages = cupcakes_left // package_size

    return packages","{'c0': 71.0, 'c1': 43.0, 'c2': 7.0}",4.0
556, Wendy uploaded c0 pictures to Facebook. She put c1 pics into one album and put the rest into c2 different albums. How many pictures were in each album? ,2.0,"def Problem(c0, c1, c2):
    #Wendy uploaded c0 pictures to Facebook
    pictures = c0

    #Wendy put c1 pictures into one album
    album1 = c1

    #Wendy put the rest of the pictures into c2 different albums
    album2 = c2

    #The number of pictures in each album can be calculated by dividing the number of pictures in the second set of albums by the number of albums
    album2_size = (pictures - album1) / album2

    return album2_size","{'c0': 45.0, 'c1': 27.0, 'c2': 9.0}",2.0
557, A store had c0 coloring books in stock. They ended up putting them on sale and getting rid of c1 of them. The put the ones they still had onto shelves with c2 on each shelf. How many shelves did they use? ,7.0,"def Problem(c0, c1, c2):
    #The store originally had c0 coloring books in stock
    books_original = c0

    #The store got rid of c1 coloring books
    books_sold = c1

    #The number of coloring books left in the store can be calculated by subtracting the number of books sold from the original number of books
    books_left = books_original - books_sold

    #The number of shelves used can be calculated by dividing the number of books left by the number of books on each shelf
    shelves_used = books_left // c2

    return shelves_used","{'c0': 86.0, 'c1': 37.0, 'c2': 7.0}",7.0
558," The cafeteria had c0 apples. For lunch they handed out c1 to students and decided to use the rest to make pies. If each pie takes c2 apples, how many pies could they make? ",9.0,"def Problem(c0, c1, c2):
    #The cafeteria originally had c0 apples
    apples_before = c0

    #They handed out c1 apples to students
    handed_out = c1

    #The number of apples left after handing out can be calculated by subtracting the number of apples handed out from the original number of apples
    apples_left = apples_before - handed_out

    #The number of pies they can make can be calculated by dividing the number of apples left by the number of apples needed for each pie
    pies = apples_left // c2

    return pies","{'c0': 50.0, 'c1': 5.0, 'c2': 5.0}",9.0
559," Nancy had c0 homework problems. She finished c1 of them but still had c2 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",9.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Nancy had c0 homework problems originally
    total_problems = c0

    #Nancy finished c1 problems
    finished_problems = c1

    #Nancy still has c2 pages of problems to do
    remaining_pages = c2

    #The number of problems Nancy has left to do can be calculated by subtracting the number of problems she finished from the total number of problems
    remaining_problems = total_problems - finished_problems

    #The number of problems on each page can be calculated by dividing the number of remaining problems by the number of remaining pages
    problems_per_page = remaining_problems / remaining_pages

    return problems_per_page","{'c0': 101.0, 'c1': 47.0, 'c2': 6.0}",9.0
560, Paige had c0 files on her computer. She deleted c1 of them and put the rest into folders with c2 files in each one. How many folders did Paige end up with? ,3.0,"def Problem(c0, c1, c2):
    #Paige originally had c0 files on her computer
    files_before = c0

    #Paige deleted c1 files
    deleted = c1

    #The number of files Paige has left can be calculated by subtracting the number of files she deleted from the original number of files she had
    files_after = files_before - deleted

    #The number of folders Paige ended up with can be calculated by dividing the number of files she has left by the number of files in each folder
    folders = files_after // c2

    #If there are any remaining files that don't fit into a full folder, add one more folder
    if files_after % c2 != 0:
        folders += 1

    return folders","{'c0': 27.0, 'c1': 9.0, 'c2': 6.0}",3.0
561, For Halloween Bianca received c0 pieces of candy. She ate c1 pieces then placed the rest into piles with c2 in each pile. How many piles could she make? ,6.0,"def Problem(c0, c1, c2):
    #Bianca received c0 pieces of candy
    candy_received = c0

    #Bianca ate c1 pieces of candy
    candy_ate = c1

    #Bianca placed the rest of the candy into piles with c2 in each pile
    candy_per_pile = c2

    #The number of candy Bianca has left after eating some can be calculated by subtracting the number of candy she ate from the number of candy she received
    candy_left = candy_received - candy_ate

    #The number of piles Bianca can make can be calculated by dividing the number of candy left by the number of candy in each pile
    piles = candy_left // candy_per_pile

    return piles","{'c0': 78.0, 'c1': 30.0, 'c2': 8.0}",6.0
562," A company invited c0 people to a luncheon, but c1 of them didn't show up. If the tables they had held c2 people each, how many tables do they need? ",5.0,"def Problem(c0, c1, c2):
    #c0 people were invited to the luncheon
    invited = c0

    #c1 people didn't show up
    no_show = c1

    #c2 people can sit at each table
    table_size = c2

    #The number of people who actually showed up can be calculated by subtracting the number of people who didn't show up from the number of people who were invited
    showed_up = invited - no_show

    #The number of tables needed can be calculated by dividing the number of people who showed up by the number of people who can sit at each table, and rounding up to the nearest integer
    tables_needed = math.ceil(showed_up / table_size)

    return tables_needed","{'c0': 45.0, 'c1': 35.0, 'c2': 2.0}",5
