,question,answer,response,mapping,response_answer
789,Winter is almost here and most animals are migrating to warmer countries. There are c0 bird families living near the mountain. If c1 bird families flew away to africa and c2 bird families flew away to asiaHow many more bird families flew away to africa than those that flew away to asia?,11.0,"def Problem(c0, c1, c2):
    #there are originally c0 bird families
    original = c0

    #c1 bird families flew away to africa
    africa = c1

    #c2 bird families flew away to asia
    asia = c2

    #The difference between the number of bird families that flew away to africa and those that flew away to asia can be calculated by subtracting the number of bird families that flew away to asia from the number of bird families that flew away to africa
    difference = africa - asia

    return difference","{'c0': 8.0, 'c1': 42.0, 'c2': 31.0}",11.0
790,Zachary did c0 push-ups and c1 crunches in gym class today. David did c2 more push-ups but c3 less crunches than zachary.How many more crunches than push-ups did Zachary do?,12.0,"def Problem(c0, c1, c2, c3):
    #Zachary did c0 push-ups and c1 crunches
    zachary_pushups = c0
    zachary_crunches = c1

    #David did c2 more push-ups but c3 less crunches than Zachary
    david_pushups = c0 + c2
    david_crunches = c1 - c3

    #The difference between the number of crunches and push-ups Zachary did can be calculated by subtracting the number of push-ups from the number of crunches
    difference = zachary_crunches - zachary_pushups

    #The difference between the number of crunches and push-ups David did can be calculated by subtracting the number of push-ups from the number of crunches
    david_difference = david_crunches - david_pushups

    #The difference between the number of crunches and push-ups Zachary did more than David can be calculated by subtracting the difference between the number of crunches and push-ups David did from the difference between the number of crunches and push-ups Zachary did
    more_than_david = difference - david_difference

    return more_than_david","{'c0': 46.0, 'c1': 58.0, 'c2': 38.0, 'c3': 62.0}",100.0
791,The Ferris wheel in paradise park has c0 seats. If c1 people can ride the wheel at the same timeHow many people can each seat hold?,5.0,"def Problem(c0, c1):
    #The Ferris wheel has c0 seats
    seats = c0

    #c1 people can ride the wheel at the same time
    riders = c1

    #The number of people each seat can hold can be calculated by dividing the number of riders by the number of seats
    per_seat = riders / seats

    return per_seat","{'c0': 4.0, 'c1': 20.0}",5.0
792,"Rachel had to complete c0 pages of math homework, c1 pages of reading homework and c2 more pages of biology homework.How many pages did she have to complete in all?",15.0,"def total_homework_pages(c0, c1, c2):
    #Rachel had to complete c0 pages of math homework
    math_pages = c0

    #Rachel had to complete c1 pages of reading homework
    reading_pages = c1

    #Rachel had to complete c2 more pages of biology homework
    biology_pages = c2

    #The total number of pages Rachel had to complete can be calculated by adding the number of pages for each subject
    total_pages = math_pages + reading_pages + biology_pages

    return total_pages","{'c0': 2.0, 'c1': 3.0, 'c2': 10.0}",15.0
793,For Gwen's birthday she received c0 dollars from her mom. Her dad gave her c1 more dollars. If she spent c2 dollars.How much more money did she receive from her dad than she did from her mom?,3.0,"def Problem(c0, c1, c2):
    #Gwen received c0 dollars from her mom
    mom = c0

    #Gwen's dad gave her c1 more dollars
    dad = c0 + c1

    #Gwen spent c2 dollars
    spent = c2

    #The amount of money Gwen received from her dad more than her mom can be calculated by subtracting the original amount of money from her dad from the original amount of money from her mom
    difference = dad - mom

    return difference","{'c0': 3.0, 'c1': 6.0, 'c2': 4.0}",6.0
794,Baker made c0 cakes. He sold c1 of them. Then he made c2 more cakes.How many cakes would baker still have?,111.0,"def Problem(c0, c1, c2):
    #Baker made c0 cakes
    cakes_before = c0

    #Baker sold c1 cakes
    sold = c1

    #Baker made c2 more cakes
    made = c2

    #The number of cakes Baker would still have can be calculated by subtracting the number of cakes sold from the original number of cakes, and then adding the number of cakes made
    cakes_now = cakes_before - sold + made

    return cakes_now","{'c0': 110.0, 'c1': 75.0, 'c2': 76.0}",111.0
795,Baker made c0 pastries and c1 cakes. If he sold c2 cakes and c3 pastriesHow many cakes would baker still have?,59.0,"def cakes_left(c0, c1, c2, c3):
    #Baker made c0 pastries and c1 cakes
    cakes = c1

    #He sold c2 cakes
    sold_cakes = c2

    #He has c3 pastries left
    pastries_left = c3

    #The number of cakes he has left can be calculated by subtracting the number of cakes he sold from the original number of cakes he made
    cakes_left = cakes - sold_cakes

    return cakes_left","{'c0': 61.0, 'c1': 167.0, 'c2': 108.0, 'c3': 44.0}",59.0
796,There are c0 different books and c1 different movies in the ' crazy silly school ' series. If you read c2 of the books and watched c3 of the moviesHow many more movies than books have you read?,14.0,"def Problem(c0, c1, c2, c3):
    #number of books read
    books_read = c2

    #number of movies watched
    movies_watched = c3

    #difference between number of movies and books
    diff = movies_watched - books_read

    return diff","{'c0': 11.0, 'c1': 17.0, 'c2': 7.0, 'c3': 21.0}",14.0
797,A mailman gives c0 junk mails to each house in a block. If the mailman has to give c1 pieces of junk mail to each block.How many houses are there in a block?,7.0,"Let's think about it step by step:

def Problem(c0, c1):
    #The mailman gives c0 junk mails to each house in a block
    junk_per_house = c0

    #The mailman has to give c1 pieces of junk mail to each block
    junk_per_block = c1

    #The number of houses in a block can be calculated by dividing the number of junk mails per block by the number of junk mails per house
    houses_per_block = junk_per_block / junk_per_house

    return houses_per_block","{'c0': 2.0, 'c1': 14.0}",7.0
798,Ed had c0 more marbles than Doug. Doug lost c1 of his marbles at the playground. If Ed had c2 marblesHow many marbles does Doug have now?,9.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Ed had c0 more marbles than Doug
    ed = c0 + doug

    #Doug lost c1 of his marbles at the playground
    doug_now = doug - c1

    #If Ed had c2 marbles, we can calculate how many marbles Doug has now by subtracting Ed's marbles from the total number of marbles they had before
    doug_after = (ed - c2) / 2

    return doug_after","{'c0': 6.0, 'c1': 7.0, 'c2': 22.0}",
799,Dan has $ c0. He bought a candy bar for $ c1 and a chocolate for $ 3.How much money did he spend to buy candy bar than he did to buy chocolate?,3.0,"def Problem(c0, c1):
    #Dan has c0 dollars
    dan_money = c0

    #Dan bought a candy bar for c1 dollars
    candy_price = c1

    #Dan also bought a chocolate for 3 dollars
    chocolate_price = 3

    #The difference in money spent on candy bar and chocolate can be calculated by subtracting the price of candy bar from the price of chocolate
    difference = candy_price - chocolate_price

    return difference","{'c0': 2.0, 'c1': 6.0}",3.0
800,A waiter had c0 customers. After some left he still had c1 customers.How many more customers stayed behind than those that left?,5.0,"def Problem(c0, c1):
    #The waiter originally had c0 customers
    original_customers = c0

    #After some customers left, the waiter had c1 customers
    remaining_customers = c1

    #The number of customers that left can be calculated by subtracting the number of remaining customers from the original number of customers
    left_customers = original_customers - remaining_customers

    #The number of customers that stayed behind can be calculated by subtracting the number of customers that left from the original number of customers
    stayed_customers = original_customers - left_customers

    #The number of more customers that stayed behind than those that left can be calculated by subtracting the number of customers that left from the number of customers that stayed behind
    more_stayed_customers = stayed_customers - left_customers

    return more_stayed_customers","{'c0': 3.0, 'c1': 4.0}",5.0
801,Julia played tag with c0 kids on tuesday. If she played tag with c1 more kids on monday than on tuesdayHow many kids did she play with on monday?,22.0,"Let's think about it step by step:

def Problem(c0, c1):
    #Julia played tag with c0 kids on tuesday
    tuesday_kids = c0

    #She played tag with c1 more kids on monday than on tuesday
    monday_kids = tuesday_kids + c1

    return monday_kids","{'c0': 14.0, 'c1': 8.0}",22.0
802,Allan brought c0 balloons to the park. If Jake brought c1 more balloons than the number of balloons that Allan broughtHow many balloons did Jake bring to the park?,11.0,"def Problem(c0, c1):
    #Allan brought c0 balloons
    allan = c0

    #Jake brought c1 more balloons than Allan
    jake = allan + c1

    return jake","{'c0': 5.0, 'c1': 6.0}",11.0
803,Jackie has c0 apples. Adam has c1 apples.How many more apples does Jackie have than Adam?,2.0,"def Problem(c0, c1):
    #Jackie has c0 apples
    jackie = c0

    #Adam has c1 apples
    adam = c1

    #The difference in the number of apples can be calculated by subtracting the number of apples Adam has from the number of apples Jackie has
    difference = jackie - adam

    return difference","{'c0': 10.0, 'c1': 8.0}",2.0
804,Baker made c0 cakes and c1 pastries. If he sold c2 cakes and c3 pastriesHow many more pastries than cakes did baker make?,112.0,"def Problem(c0, c1, c2, c3):
    #Baker made c0 cakes
    cakes = c0

    #Baker made c1 pastries
    pastries = c1

    #Baker sold c2 cakes
    sold_cakes = c2

    #Baker sold c3 pastries
    sold_pastries = c3

    #The number of cakes and pastries Baker has left can be calculated by subtracting the number of cakes and pastries he sold from the original number of cakes and pastries he made
    cakes_left = cakes - sold_cakes
    pastries_left = pastries - sold_pastries

    #The difference between the number of pastries and cakes Baker made can be calculated by subtracting the number of cakes left from the number of pastries left
    difference = pastries_left - cakes_left

    return difference","{'c0': 19.0, 'c1': 131.0, 'c2': 70.0, 'c3': 88.0}",94.0
805,For Gwen's birthday she received c0 dollars. She spent some money and has c1 dollars left with her.How much money did she spend?,2.0,"def Problem(c0, c1):
    #Gwen received c0 dollars for her birthday
    received = c0

    #After spending some money, she has c1 dollars left
    left = c1

    #The amount of money she spent can be calculated by subtracting the amount of money she has left from the amount she received
    spent = received - left

    return spent","{'c0': 7.0, 'c1': 5.0}",2.0
