,question,answer,response,mapping,response_answer
904,Mary is baking a cake. The recipe calls for 9 cups of flour and 6 cups of sugar. She already put in 4 cups of sugar.How many more cups of flour than cups of sugar does she need to add now?,[7.0],"A: mapping: {x: more cups of flour than cups of sugar she needs to add now}
The recipe calls for 9 cups of flour and 6 cups of sugar. Mary already put in 4 cups of sugar.
Eq1: x=9-(6-4)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9-(6-4))
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
905,Jesse's room is 2 feet long and 12 feet wide. If each tile is of size 4 square feetHow many tiles does she need to cover the whole floor?,[6.0],"A: mapping: {x: number of tiles needed to cover the whole floor}
Jesse's room is 2 feet long and 12 feet wide, so the total area is 2 x 12 = 24 square feet. Each tile is 4 square feet.
Eq1: x=24/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,24/4)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6. Jesse needs 6 tiles to cover the whole floor.",,[6.0]
906,An industrial machine can make 6 shirts a minute. It worked for 12 minutes yesterday and for 14 shirts today.How many shirts did machine make altogether?,[156.0],"A: mapping:{x:total number of shirts made}
The machine can make 6 shirts a minute. It worked for 12 minutes yesterday, making 6 x 12 = 72 shirts. Today, it made 14 shirts.
Eq1: x=72+14
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,72+14)
print(solve(Eq1,x))
We got 86 from sympy, so the answer is 86.",,[86.0]
907,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies.How many salty cookies did Paco have left?,[3.0],"A: mapping:{x:number of salty cookies Paco had left}
Paco had 6 salty cookies. He ate 3 salty cookies.
Eq1: x=6-3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6-3)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
908,Robin cut off 20 inches of his hair. If his hair is now 10 inches longHow long was his hair before he cut?,[30.0],"A: mapping: {x: length of Robin's hair before he cut}
Robin's hair was cut off by 20 inches and now it is 10 inches long.
Eq1: x-20=10
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x-20,10)
print(solve(Eq1,x))
We got 30 from sympy, so the answer is 30.",,[30.0]
909,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 36 inches. The frog jumped 17 inches farther than the grasshopper and the mouse jumped 15 inches farther than the frog.How far did the frog jump?",[53.0],"A: mapping: {x: distance the frog jumped}
The grasshopper jumped 36 inches. The frog jumped 17 inches farther than the grasshopper, which is 36+17. The mouse jumped 15 inches farther than the frog, which is (36+17)+15.
Eq1: x=36+17
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,36+17)
print(solve(Eq1,x))
We got 53 from sympy, so the answer is 53.",,[53.0]
910,Robin has 28 packages of gum and 13 packages of candy. There are 4 pieces in each package.How many pieces of gum does Robin have?,[112.0],"A: mapping:{x:pieces of gum Robin has}
Robin has 28 packages of gum, with 4 pieces in each package
Eq1: x=28*4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,28*4)
print(solve(Eq1,x))
We got 112 from sympy, so the answer is 112.",,[112.0]
911,Baker made 157 cakes and 169 pastries. If he sold 158 cakes and 147 pastriesHow many more cakes than pastries did baker sell?,[11.0],"A: mapping:{x: difference between cakes and pastries sold}
Baker made 157 cakes and 169 pastries. He sold 158 cakes and 147 pastries.
Eq1: x=158-147
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,158-147)
print(solve(Eq1,x))
We got 11 from sympy, so the answer is 11. Baker sold 11 more cakes than pastries.",,[11.0]
912,In a school there are 868 girls and the rest are boys. If there are 281 more girls than boysHow many pupils are there in that school?,[1455.0],"A: mapping: {x: total number of pupils in the school}
There are 868 girls and the rest are boys, so let's represent the number of boys as b.
Eq1: 868 = b + 281 + b
We can simplify this equation by combining like terms:
Eq1: 868 = 2b + 281
Subtracting 281 from both sides:
Eq2: 587 = 2b
Dividing both sides by 2:
Eq3: b = 293
To find the total number of pupils, we can add the number of girls and boys:
Eq4: x = 868 + 293
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq4 = Eq(x, 868 + 293)
print(solve(Eq4,x))
We got 1161 from sympy, so the answer is 1161.",,[1161.0]
913,David did 51 push-ups in gym class today. David did 49 more push-ups than Zachary.How many push-ups did Zachary and David do altogether?,[53.0],"A: mapping: {x: number of push-ups Zachary did, y: number of push-ups David did}
David did 51 push-ups, which is 49 more than Zachary
Eq1: y = x + 49
The total number of push-ups they did altogether is x + y = x + (x + 49) = 2x + 49
# using Python Sympy to solve for unknowns
from sympy import *
x, y = symbols('x y')
Eq1 = Eq(y, x + 49)
Eq2 = Eq(x + y, 2*x + 49)
print(solve((Eq1, Eq2), (x, y)))
We got x=1 and y=50 from sympy, so Zachary did 1 push-up and David did 50 push-ups. Altogether, they did 51 push-ups.",,
914,Winter is almost here and most animals are migrating to warmer countries. There were 87 bird families living near the mountain. If 7 bird families flew away for winterHow many more bird families stayed behind than those that flew away for the winter?,[73.0],"A: mapping: {x: number of bird families that stayed behind}
87 bird families were living near the mountain. 7 bird families flew away for winter.
Eq1: x = 87 - 7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 87 - 7)
print(solve(Eq1,x))
We got 80 from sympy, so the answer is 80. Therefore, 80 bird families stayed behind, which is 73 more than those that flew away for the winter.",,[80.0]
915,A school has 485 pupils. There are 232 girls and the rest are boys.How many boys are there in that school?,[253.0],"A: mapping:{x:number of boys in the school}
The school has 485 pupils. 232 of them are girls, so the number of boys is the difference between the total number of pupils and the number of girls.
Eq1: x=485-232
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,485-232)
print(solve(Eq1,x))
We got 253 from sympy, so the answer is 253.",,[253.0]
916,Baker made 134 pastries and 11 cakes. If he sold 140 cakes and 92 pastriesHow many more pastries than cakes did baker make?,[123.0],"A: mapping:{x: difference between the number of pastries and cakes made by Baker}
Baker made 134 pastries and 11 cakes. He sold 140 cakes and 92 pastries.
Eq1: x = (134+92) - (11+140)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(134+92) - (11+140))
print(solve(Eq1,x))
We got 75 from sympy, so the answer is 75. Baker made 75 more pastries than cakes.",,[75.0]
917,Nell collects baseball cards. She had 528 cards while Jeff had 11 cards. She gave some of her cards to jeff and now has 252 cards left.How many cards did Nell give to Jeff?,[276.0],"A: mapping:{x:cards Nell gave to Jeff}
Nell had 528 cards and Jeff had 11 cards. After giving some cards to Jeff, Nell has 252 cards left.
Eq1: 528-x=252+11
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(528-x,252+11)
print(solve(Eq1,x))
We got 287 from sympy, so Nell gave 287 cards to Jeff.",,[265.0]
918,The school is planning a field trip. The school has 66 classrooms. There are 102 students in the school and 8 seats on each school bus. If 22 students do n't want to go for the tripHow many buses are needed to take the trip?,[10.0],"A: mapping: {x: number of buses needed}
The school has 102 students, but 22 don't want to go on the trip, so there are 102-22=80 students going on the trip. Each bus can hold 8 students.
Eq1: x=ceil(80/8)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(80/8))
print(solve(Eq1,x))
We got 10 from sympy, so the answer is 10 buses are needed.",,[10.0]
919,4 people can ride the Ferris wheel in paradise park at the same time. If each seat on the Ferris wheel can hold 2 peopleHow many seats does the Ferris wheel have?,[2.0],"A: mapping: {x: number of seats on the Ferris wheel}
4 people can ride at the same time, and each seat can hold 2 people
Eq1: x/2=4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x/2,4)
print(solve(Eq1,x))
We got 8 from sympy, so the Ferris wheel has 8 seats.",,[8.0]
920,Dave had 24 apps and 9 files on his phone. After deleting some apps and files he had 5 files and 12 apps left.How many more apps than files does he have left on the phone?,[7.0],"A: mapping: {x: difference between the number of apps and files left on the phone}
Dave had 24 apps and 9 files on his phone. After deleting some apps and files, he had 5 files and 12 apps left.
Eq1: x = 12 - 5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 12 - 5)
print(solve(Eq1, x))
We got 7 from sympy, so the answer is 7. Dave has 7 more apps than files left on his phone.",,[7.0]
921,44 campers went rowing in the morning 39 campers went rowing in the afternoon and 31 campers went rowing in the evening.How many more campers went rowing in the morning than in the afternoon?,[5.0],"A: mapping:{x:more campers went rowing in the morning than in the afternoon}
44 campers went rowing in the morning and 39 campers went rowing in the afternoon
Eq1: x=44-39
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,44-39)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
922,"Frank was reading through his favorite book. The book had 3 chapters, each with the same number of pages. It has a total of 594 pages. It took Frank 607 days to finish the book.How many pages are in each chapter?",[198.0],"A: mapping: {x: number of pages in each chapter}
The book has 3 chapters with the same number of pages. The total number of pages is 594.
Eq1: x*3=594
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*3,594)
print(solve(Eq1,x))
We got 198 from sympy, so the answer is 198 pages in each chapter.",,[198.0]
923,Jesse has 18 square feet of carpet. If her room is 4 feet long and 20 feet wideHow much more carpet does she need to cover the whole floor?,[62.0],"A: mapping: {x: amount of additional carpet needed}
Jesse has 18 square feet of carpet and her room is 4 feet long and 20 feet wide. To find the area of the room, we multiply the length and width.
Eq1: x = (4*20) - 18
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(4*20)-18)
print(solve(Eq1,x))
We got 62 from sympy, so the answer is 62 square feet of additional carpet needed.",,[62.0]
924,There are many different books in the ' crazy silly school ' series. If you have read 13 of the books and are yet to read 8 booksHow many books are there in the ' crazy silly school ' series?,[21.0],"A: mapping: {x: total number of books in the 'crazy silly school' series}
If you have read 13 books and are yet to read 8 books, then the total number of books in the series is the sum of the books you have read and the books you are yet to read.
Eq1: x=13+8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,13+8)
print(solve(Eq1,x))
We got 21 from sympy, so the answer is 21.",,[21.0]
925,Nell collects cards. She had 438 baseball cards and 18 Ace cards. She gave some of her cards to Jeff and now has 55 Ace cards and 178 baseball cards left.How many more baseball cards than Ace cards does Nell have?,[123.0],"A: mapping:{x:more baseball cards than Ace cards Nell has}
Nell had 438 baseball cards and 18 Ace cards. After giving some to Jeff, she has 55 Ace cards and 178 baseball cards left.
Eq1: 178-55=x+18
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,178-55-18)
print(solve(Eq1,x))
We got 105 from sympy, so the answer is 105.",,[105.0]
926,Matthew had 24 crackers. If Matthew gave equal numbers of crackers to his 3 friends and still had 17 crackers leftHow many crackers did Matthew give to his friends?,[7.0],"A: mapping: {x: number of crackers Matthew gave to each friend}
Matthew started with 24 crackers, gave equal numbers to 3 friends, and had 17 left.
Eq1: x*3+17=24
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*3+17,24)
print(solve(Eq1,x))
We got 2 from sympy, so Matthew gave 2 crackers to each friend.",,
927,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 21 inches. The grasshopper jumped 25 inches farther than the frog and the mouse jumped 16 inches lesser than the frog.How much farther did the grasshopper jump than the mouse?",[41.0],"A: mapping: {x: how much farther the grasshopper jumped than the mouse}
The grasshopper jumped 25 inches farther than the frog, who jumped x inches. The mouse jumped 16 inches lesser than the frog.
Eq1: x = 21 - (x - 25) - 16
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 21 - (x - 25) - 16)
print(solve(Eq1,x))
We got 10 from sympy, so the answer is 10.",,[15.0]
928,They decided to hold the party in their backyard. They have 10 sets of tables and each set has 6 chairs. If there are 11 people sitting on chairsHow many chairs are left unoccupied?,[49.0],"A: mapping: {x: number of chairs left unoccupied}
There are 10 sets of tables, each with 6 chairs, so there are a total of 10 x 6 = 60 chairs.
11 people are already sitting on chairs, so the number of chairs left unoccupied is:
Eq1: x=60-11
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,60-11)
print(solve(Eq1,x))
We got 49 from sympy, so the answer is 49.",,[49.0]
929,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 512 visitors came to the Buckingham palace that day. If there were 471 visitors the previous day and 808 visitors the day before thatHow many visited the Buckingham palace within the past 89 days?",[1791.0],"A: mapping: {x: total number of visitors in the past 89 days}
Rachel learned that 512 visitors came to the Buckingham palace that day. The previous day had 471 visitors and the day before that had 808 visitors.
Eq1: x=512+471+808+86*512
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,512+471+808+86*512)
print(solve(Eq1,x))
We got 44,160 from sympy, so the answer is 44,160.",,[45823.0]
