,question,answer,response,mapping,response_answer
541, Bianca was planting vegetables in her garden. She started with 52 seeds and planted 40 of them in the big garden and in each of her small gardens put 2 seeds each. How many small gardens did Bianca have? ,[6.0],"mapping:{x: number of small gardens Bianca had}
Bianca started with 52 seeds. She planted 40 of them in the big garden. The remaining seeds were planted in small gardens with 2 seeds each. Let's say she had 'y' small gardens. Then the total number of seeds planted in small gardens is 2y. So the total number of seeds planted is 40 + 2y. This should be equal to the number of seeds she started with, which is 52.
Eq1: 40 + 2y = 52
# using Python Sympy to solve for unknowns
from sympy import *
y = symbols('y')
Eq1 = Eq(40 + 2*y, 52)
print(solve(Eq1,y))
We got 6 from sympy, so the answer is 6. Bianca had 6 small gardens.",,[6.0]
542," A waiter had 21 customers in his section. If 12 of them left and the rest of his tables had 3 people at each table, how many tables did he have? ",[3.0],"mapping:{x: number of tables the waiter had}
The waiter started with 21 customers. 12 of them left, so he had 21 - 12 = 9 customers left. Each table had 3 people, so the number of tables he had is 9/3 = 3.
Eq1: x=3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
543," There are 25 students trying out for the school's trivia teams. If 15 of them didn't get picked for the team and the rest were put into 2 groups, how many students would be in each group? ",[5.0],"mapping:{x: number of students in each group}
There are 25 students trying out. 15 didn't get picked, so there are 25-15=10 students left. These 10 students
are divided into 2 groups, so each group has 10/2=5 students.
Eq1: x=5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
544," The cafeteria had 47 apples. For lunch they handed out 27 to students and decided to use the rest to make pies. If each pie takes 4 apples, how many pies could they make? ",[5.0],"mapping:{x: number of pies they could make}
The cafeteria had 47 apples. They handed out 27 to students, so they had 47 - 27 apples left. They can use these apples to make pies, with each pie taking 4 apples. So the number of pies they can make is (47 - 27) / 4.
Eq1: x=(47-27)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(47-27)/4)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
545," Megan baked 68 cupcakes for her school's bake sale. If her brother, Todd, ate 32 of them how many packages could she make if she put 6 cupcake in each package? ",[6.0],"mapping:{x: number of packages Megan could make}
Megan baked 68 cupcakes. Todd ate 32 of them. So Megan has 68 - 32 cupcakes left. If she puts 6 cupcakes in each package, then the number of packages she can make is (68 - 32) / 6.
Eq1: x=(68-32)/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(68-32)/6)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
546, A store had 120 coloring books in stock. They ended up putting them on sale and getting rid of 39 of them. The put the ones they still had onto shelves with 9 on each shelf. How many shelves did they use? ,[9.0],"mapping:{x: number of shelves used}
The store had 120 coloring books in stock. They got rid of 39, so they had 120 - 39 left. They put these remaining coloring books onto shelves with 9 on each shelf. So the number of shelves used is (120 - 39) / 9.
Eq1: x=(120-39)/9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(120-39)/9)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
547, Isabel uploaded 25 pictures to Facebook. She put 10 pics into one album and put the rest into 5 different albums. How many pictures were in each album? ,[3.0],"mapping:{x: number of pictures in each album}
Isabel uploaded 25 pictures. She put 10 pictures in one album and the rest in 5 different albums. So the number of pictures in each of the 5 albums is (25-10)/5.
Eq1: x=(25-10)/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(25-10)/5)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
548," Sarah had 60 homework problems. She finished 20 of them but still had 5 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",[8.0],"mapping:{x: number of problems on each page}
Sarah had 60 homework problems. She finished 20 of them, so she had 60 - 20 = 40 problems left. She still had 5 pages of problems to do, so there were x problems on each page. Therefore, 5x = 40 and x = 8.
Eq1: 5x = 40
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(5*x, 40)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
549," Mike made 42 dollars mowing lawns over the summer. If he spent 10 dollars buying new mower blades, how many 8 dollar games could he buy with the money he had left? ",[4.0],"mapping:{x: number of 8 dollar games Mike can buy with the money he had left}
Mike made 42 dollars mowing lawns. He spent 10 dollars on new mower blades. So he had 42 - 10 dollars left. 
Eq1: x=(42-10)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(42-10)/8)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
550," Will had 59 pieces of clothing to wash. He put 32 of them in one load, but decided to split the rest into 9 equal loads. How many pieces of clothing could go in each of the small loads? ",[3.0],"mapping:{x: pieces of clothing in each of the small loads}
Will had 59 pieces of clothing. He put 32 in one load, so he had 59 - 32 = 27 pieces left. He split those into 9 equal loads, so each load had x pieces.
Eq1: 27/9=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,27/9)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
551," Oliver made 35 dollars mowing lawns over the summer. If he spent 7 dollars buying new mower blades, how many 4 dollar games could he buy with the money he had left? ",[7.0],"mapping:{x: number of 4 dollar games Oliver can buy}
Oliver made 35 dollars mowing lawns. He spent 7 dollars on new mower blades. So he had 35 - 7 dollars left. 
Eq1: x=(35-7)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(35-7)/4)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
552, Emily was planting vegetables in her garden. She started with 42 seeds and planted 36 of them in the big garden and in each of her small gardens put 2 seeds each. How many small gardens did Emily have? ,[3.0],"mapping:{x: number of small gardens Emily had}
Emily started with 42 seeds. She planted 36 of them in the big garden. The remaining seeds were planted in small gardens with 2 seeds each. Let's say she had y small gardens. Then the total number of seeds planted in small gardens is 2y. So the total number of seeds planted is 36 + 2y. This must equal the original number of seeds, which is 42.
Eq1: 36 + 2y = 42
# using Python Sympy to solve for unknowns
from sympy import *
y = symbols('y')
Eq1 = Eq(36 + 2*y, 42)
print(solve(Eq1,y))
We got 3 from sympy, so the answer is 3. Emily had 3 small gardens.",,[3.0]
553," There are 17 students trying out for the school's trivia teams. If 5 of them didn't get picked for the team and the rest were put into 3 groups, how many students would be in each group? ",[4.0],"mapping:{x: students in each group}
There are 17 students trying out for the trivia teams. 5 of them didn't get picked, so there are 17-5=12 students left. They were put into 3 groups, so each group has 12/3=4 students.
Eq1: x=4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
554," Katie's team won their dodgeball game and scored 12 points total. If Katie scored 4 of the points and everyone else scored 4 points each, how many players were on her team? ",[2.0],"mapping:{x: number of players on Katie's team}
Katie scored 4 points and everyone else scored 4 points each. Let's say there are n players on Katie's team.
Eq1: 4 + 4(n-1) = 12
# using Python Sympy to solve for unknowns
from sympy import *
n = symbols('n')
Eq1 = Eq(4 + 4*(n-1), 12)
print(solve(Eq1,n))
We got 3 from sympy, so the answer is 3 players on Katie's team.",,[3.0]
555," Megan baked 71 cupcakes for her school's bake sale. If her brother, Todd, ate 43 of them how many packages could she make if she put 7 cupcake in each package? ",[4.0],"mapping:{x: number of packages Megan could make}
Megan baked 71 cupcakes. Todd ate 43 of them. So Megan has 71 - 43 cupcakes left. If she puts 7 cupcakes in each package, then the number of packages she can make is (71 - 43) / 7.
Eq1: x=(71-43)/7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(71-43)/7)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
556, Wendy uploaded 45 pictures to Facebook. She put 27 pics into one album and put the rest into 9 different albums. How many pictures were in each album? ,[2.0],"mapping:{x: number of pictures in each album}
Wendy uploaded 45 pictures. She put 27 pics into one album and the rest into 9 different albums. So the remaining pictures were 45 - 27. Each of the 9 albums had the same number of pictures, so we can divide the remaining pictures by 9 to find out how many pictures were in each album.
Eq1: (45-27)/9=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq((45-27)/9,x)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
557, A store had 86 coloring books in stock. They ended up putting them on sale and getting rid of 37 of them. The put the ones they still had onto shelves with 7 on each shelf. How many shelves did they use? ,[7.0],"mapping:{x: number of shelves used}
The store had 86 coloring books in stock. They got rid of 37, so they had 86 - 37 left. They put these remaining
coloring books onto shelves with 7 on each shelf. So the number of shelves used is (86 - 37) / 7.
Eq1: x=(86-37)/7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(86-37)/7)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
558," The cafeteria had 50 apples. For lunch they handed out 5 to students and decided to use the rest to make pies. If each pie takes 5 apples, how many pies could they make? ",[9.0],"mapping:{x: pies they could make}
The cafeteria had 50 apples. They handed out 5 to students, so they had 50 - 5 = 45 apples left. Each pie takes 5 apples, so they could make 45/5 = 9 pies.
Eq1: x=45/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,45/5)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
559," Nancy had 101 homework problems. She finished 47 of them but still had 6 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",[9.0],"mapping:{x: number of problems on each page}
Nancy had 101 homework problems. She finished 47 of them and had 6 pages of problems left. Let's assume each page has the same number of problems on it, so the total number of problems on the remaining pages is 6x. 
Eq1: 101 - 47 = 6x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(101 - 47, 6*x)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
560, Paige had 27 files on her computer. She deleted 9 of them and put the rest into folders with 6 files in each one. How many folders did Paige end up with? ,[3.0],"mapping:{x: number of folders Paige ended up with}
Paige started with 27 files. She deleted 9 of them, leaving her with 27 - 9 = 18 files. She then put these files into folders with 6 files in each one. So the number of folders she ended up with is 18 / 6 = 3.
Eq1: x=18/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,18/6)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
561, For Halloween Bianca received 78 pieces of candy. She ate 30 pieces then placed the rest into piles with 8 in each pile. How many piles could she make? ,[6.0],"mapping:{x: number of piles Bianca could make}
Bianca received 78 pieces of candy. She ate 30 pieces, so she had 78 - 30 = 48 pieces left. Each pile has 8 pieces, so the number of piles she could make is 48/8 = 6.
Eq1: x=48/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,48/8)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
562," A company invited 45 people to a luncheon, but 35 of them didn't show up. If the tables they had held 2 people each, how many tables do they need? ",[5.0],"mapping:{x: number of tables needed}
45 people were invited, but 35 didn't show up. So only 10 people came. Each table holds 2 people.
Eq1: x=10/2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,10/2)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
563, Haley uploaded 65 pictures to Facebook. She put 17 pics into one album and put the rest into 6 different albums. How many pictures were in each album? ,[8.0],"mapping:{x: number of pictures in each album}
Haley uploaded 65 pictures. She put 17 pics into one album and the rest into 6 different albums. So the number of pictures in each of the 6 albums is (65-17)/6.
Eq1: x=(65-17)/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(65-17)/6)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
