,question,answer,response,mapping,response_answer
547, Isabel uploaded 25 pictures to Facebook. She put 10 pics into one album and put the rest into 5 different albums. How many pictures were in each album? ,3.0,"Isabel uploaded 25 pictures. She put 10 pictures into one album, so there are 25 - 10 = 15 pictures left to be divided into 5 albums. 

To find out how many pictures are in each album, we can divide the remaining pictures by the number of albums: 

pictures_per_album = 15 / 5
pictures_per_album = 3

So there are 3 pictures in each of the 5 albums. 

The answer is 3.",,3.0
548," Sarah had 60 homework problems. She finished 20 of them but still had 5 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",8.0,"Sarah started with 60 homework problems. After finishing 20, she had 60 - 20 = 40 problems left. If she had 5 pages of problems left and each page has the same number of problems, then there are 40 / 5 = 8 problems on each page.

The answer is 8.",,8.0
549," Mike made 42 dollars mowing lawns over the summer. If he spent 10 dollars buying new mower blades, how many 8 dollar games could he buy with the money he had left? ",4.0,"Mike made 42 dollars mowing lawns. He spent 10 dollars on new mower blades. So he has 42 - 10 dollars left. 
money_left = 42 - 10
money_left = 32

He can buy as many 8 dollar games as he can with 32 dollars. To find out, we divide 32 by 8. 
games_can_buy = 32 / 8
games_can_buy = 4

The answer is 4.",,4.0
550," Will had 59 pieces of clothing to wash. He put 32 of them in one load, but decided to split the rest into 9 equal loads. How many pieces of clothing could go in each of the small loads? ",3.0,"Will had 59 pieces of clothing. He put 32 in one load, so he had 59 - 32 = 27 pieces left to split into 9 equal loads. 

To find out how many pieces of clothing could go in each small load, we can divide the remaining pieces by the number of small loads: 

pieces_per_small_load = 27 / 9
pieces_per_small_load = 3

So each of the 9 small loads could have 3 pieces of clothing. 

The answer is 3.",,3.0
551," Oliver made 35 dollars mowing lawns over the summer. If he spent 7 dollars buying new mower blades, how many 4 dollar games could he buy with the money he had left? ",7.0,"Oliver made 35 dollars mowing lawns. He spent 7 dollars on new mower blades. So he has 35 - 7 dollars left. 
money_remaining = 35 - 7
money_remaining = 28

Each game costs 4 dollars. So he can buy money_remaining / 4 games. 
games_bought = money_remaining / 4
games_bought = 7

The answer is 7.",,7.0
552, Emily was planting vegetables in her garden. She started with 42 seeds and planted 36 of them in the big garden and in each of her small gardens put 2 seeds each. How many small gardens did Emily have? ,3.0,"Emily started with 42 seeds. She planted 36 in the big garden, so she has 42 - 36 = 6 seeds left for the small gardens. Each small garden gets 2 seeds, so the number of small gardens is 6 / 2 = 3.

The answer is 3.",,3.0
553," There are 17 students trying out for the school's trivia teams. If 5 of them didn't get picked for the team and the rest were put into 3 groups, how many students would be in each group? ",4.0,"There were originally 17 students. 5 of them didn't get picked, so there are 17 - 5 = 12 students left. 
To divide them into 3 groups, we can divide 12 by 3. 
students_per_group = 12 / 3
students_per_group = 4

So there would be 4 students in each group. 

The answer is 4.",,4.0
554," Katie's team won their dodgeball game and scored 12 points total. If Katie scored 4 of the points and everyone else scored 4 points each, how many players were on her team? ",2.0,"Katie scored 4 points and everyone else scored 4 points each. Let's call the number of other players on the team ""x"". Then we can set up an equation: 

4 + 4x = 12 

Simplifying: 

4x = 8 

x = 2 

So there were 2 other players on Katie's team, making a total of 3 players. 

The answer is 3.",,3.0
555," Megan baked 71 cupcakes for her school's bake sale. If her brother, Todd, ate 43 of them how many packages could she make if she put 7 cupcake in each package? ",4.0,"Megan baked 71 cupcakes. Todd ate 43 of them, so Megan has 71 - 43 cupcakes left. 
remaining_cupcakes = 71 - 43
remaining_cupcakes = 28

If Megan puts 7 cupcakes in each package, she can make:
packages = remaining_cupcakes / 7
packages = 4

The answer is 4 packages.",,4.0
556, Wendy uploaded 45 pictures to Facebook. She put 27 pics into one album and put the rest into 9 different albums. How many pictures were in each album? ,2.0,"Wendy put 27 pictures in one album, so she had 45 - 27 = 18 pictures left to distribute among 9 albums. 

To find out how many pictures were in each album, we can divide the remaining pictures by the number of albums: 

pictures_per_album = 18 / 9
pictures_per_album = 2

So there were 2 pictures in each of the 9 albums.",,9.0
557, A store had 86 coloring books in stock. They ended up putting them on sale and getting rid of 37 of them. The put the ones they still had onto shelves with 7 on each shelf. How many shelves did they use? ,7.0,"The store started with 86 coloring books. After getting rid of 37, they had 86 - 37 left. 
coloring_books_left = 86 - 37
coloring_books_left = 49

To find out how many shelves they used, we divide the number of coloring books left by the number of books on each shelf. 
shelves_used = coloring_books_left / 7
shelves_used = 7

The answer is 7 shelves.",,7.0
558," The cafeteria had 50 apples. For lunch they handed out 5 to students and decided to use the rest to make pies. If each pie takes 5 apples, how many pies could they make? ",9.0,"The cafeteria started with 50 apples. They gave out 5 apples for lunch, so they have 50 - 5 = 45 apples left for pies. 

Each pie takes 5 apples, so the number of pies they can make is 45 / 5 = 9 pies. 

The answer is 9.",,9.0
559," Nancy had 101 homework problems. She finished 47 of them but still had 6 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",9.0,"Nancy started with 101 homework problems. After finishing 47, she had 101 - 47 = 54 problems left. 

If she had 6 pages of problems left and each page has the same number of problems, then the number of problems on each page is 54 ÷ 6 = 9. 

The answer is 9.",,9.0
560, Paige had 27 files on her computer. She deleted 9 of them and put the rest into folders with 6 files in each one. How many folders did Paige end up with? ,3.0,"Paige started with 27 files. After deleting 9, she had 27 - 9 files left. 
files_left = 27 - 9
files_left = 18

To find out how many folders she ended up with, we divide the number of files left by the number of files in each folder. 
folders = files_left / 6
folders = 18 / 6
folders = 3

The answer is 3.",,3.0
561, For Halloween Bianca received 78 pieces of candy. She ate 30 pieces then placed the rest into piles with 8 in each pile. How many piles could she make? ,6.0,"Bianca received 78 pieces of candy. After eating 30, she had 78 - 30 pieces left. 
candy_left = 78 - 30
candy_left = 48

She wants to make piles of 8 pieces each. So the number of piles she can make is candy_left divided by 8. 
piles = candy_left / 8
piles = 6

The answer is 6.",,6.0
562," A company invited 45 people to a luncheon, but 35 of them didn't show up. If the tables they had held 2 people each, how many tables do they need? ",5.0,"The company invited 45 people, but only 45 - 35 = 10 people showed up.
Since each table holds 2 people, the number of tables needed is 10 / 2 = 5.

The answer is 5.",,5.0
563, Haley uploaded 65 pictures to Facebook. She put 17 pics into one album and put the rest into 6 different albums. How many pictures were in each album? ,8.0,"Haley put 17 pictures into one album, so she had 65 - 17 = 48 pictures left to put into 6 albums. 

To find out how many pictures were in each album, we can divide the remaining pictures by the number of albums: 

pictures_per_album = 48 / 6
pictures_per_album = 8

So there were 8 pictures in each of the 6 albums.",,6.0
564, A pet store had 102 puppies. In one day they sold 21 of them and put the rest into cages with 9 in each cage. How many cages did they use? ,9.0,"The pet store started with 102 puppies. After selling 21, they had 102 - 21 puppies left. 
puppies_left = 102 - 21
puppies_left = 81

To put them in cages with 9 in each cage, we divide the number of puppies left by 9. 
cages_used = puppies_left / 9
cages_used = 9

The answer is 9 cages.",,9.0
565," Roger had 120 pieces of clothing to wash. He put 48 of them in one load, but decided to split the rest into 9 equal loads. How many pieces of clothing could go in each of the small loads? ",8.0,"Roger put 48 pieces of clothing in one load, so he had 120 - 48 = 72 pieces of clothing left to split into 9 equal loads. 

To find out how many pieces of clothing could go in each small load, we divide the remaining clothes by the number of small loads: 

pieces_per_small_load = 72 / 9
pieces_per_small_load = 8

The answer is 8.",,8.0
566," Wendy picked 45 flowers for her friend’s wedding. She was making bouquets with 5 flowers in each one. If 35 of the flowers wilted before the wedding, how many bouquets could she still make? ",2.0,"Wendy picked 45 flowers. She was making bouquets with 5 flowers in each one, so she could make 45/5 = 9 bouquets.
But 35 of the flowers wilted, so she only had 45-35 = 10 flowers left.
She can make 10/5 = 2 bouquets with the remaining flowers.
The answer is 2.",,2.0
567," Isabel baked 39 cupcakes for her school's bake sale. If her brother, Todd, ate 21 of them how many packages could she make if she put 3 cupcake in each package? ",6.0,"Isabel baked 39 cupcakes. Todd ate 21 of them, so she has 39 - 21 cupcakes left. 
remaining_cupcakes = 39 - 21
remaining_cupcakes = 18

If she puts 3 cupcakes in each package, she can make 18 / 3 packages. 
num_packages = 18 / 3
num_packages = 6

The answer is 6 packages.",,6.0
568," Sarah had 55 homework problems. She finished 6 of them but still had 7 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",7.0,"Sarah started with 55 homework problems. After finishing 6, she had 55 - 6 problems left. 
problems_left = 55 - 6
problems_left = 49

If she has 7 pages of problems left and each page has the same number of problems, then the number of problems on each page is:
problems_per_page = problems_left / 7
problems_per_page = 7

The answer is 7.",,7.0
569," There are 58 students trying out for the school's trivia teams. If 10 of them didn't get picked for the team and the rest were put into 8 groups, how many students would be in each group? ",6.0,"After 10 students didn't get picked, there were 58 - 10 = 48 students left. 
If they were put into 8 groups, each group would have 48 / 8 = 6 students. 

The answer is 6.",,6.0
